order_id,payment_sequential,payment_type,payment_installments,payment_value
cc162c1cd7cfadccc729922aa7fa2d2b,1,credit_card,8,525.46
500f1d7b6148a81d7178121caf651e3d,1,boleto,1,66.63
06450a9849cb4a8c2f3bbeba9995b64f,1,credit_card,3,335.48
56662456107b37b658f65eb5b1aeb992,1,boleto,1,377.55
bcc3b9b2b1b0f27be6e2816968b08fc6,1,credit_card,6,117.93
54b803c77b3baa82c6541268b252cc0a,1,credit_card,2,72.68
c12ff7ce7ec142c74f2265156fc0d2d4,1,credit_card,3,163.08
270c25da086ad763f34a2cd66c6aae7a,1,credit_card,1,50.1
7ae08d7647a19235b8c81f7769a1714a,1,credit_card,2,61.11
4d9974c8797599512e8216eeb315817d,1,credit_card,1,41.85
670c84e9a6fd7e747802d559696aa1e5,1,credit_card,1,32.38
3ac0f5a50ede5981b44f30306bb853fb,1,credit_card,5,191.36
7e28ace88f5848adf24d9771e1ca2a62,1,credit_card,4,131.08
3e141e345041b9a2a2648dca90d431c7,1,credit_card,5,314.28
b4ea6b63bcab8995631b98deef749657,1,credit_card,6,125.56
13b405c01103fcb4ab199d6a8f7825ef,1,credit_card,4,158.3
791a044148a5de3317595143ddcbd844,1,credit_card,7,72.98
491be78d50927ad70bd11d0d0ece3560,1,credit_card,7,77.69
5573c35c52d8dc509a11bb0ef66eb409,1,credit_card,5,203.31
bdbe0f3ee1e78fdf85d1a60f200f411c,1,credit_card,2,123.47
38a7d2cc64bcabb5595e709def8dba7e,1,credit_card,1,45.48
2e0e65507f6731df25a16a460e5988f5,1,credit_card,1,43.14
1cdf08cbcdf54f3af0334e791934b089,1,credit_card,10,141.39
536e606dcf8c48bf1813fe03c14cb6c5,1,credit_card,10,142.1
d981eec5ada61eb4066985278057dd19,1,credit_card,2,165.28
68439574f7cf6bd7de0b37d0e1321c7a,1,boleto,1,204.07
40bc1f323f6bb2c5fb7d2cae41952a21,1,boleto,1,64.51
693ef2b7087823ffc033b0d94ec8af49,1,credit_card,1,75.07
cc2d9c1811f602978ee856e76bff969a,1,credit_card,7,72.0
8b858e2c5909378020968c6302ab8629,1,boleto,1,176.23
2db4d7de1f3f3a182139f64acfa9ab25,1,credit_card,1,69.16
4511808da5e0e3085995a9734ea693a6,1,credit_card,1,81.18
6c1e09e4c733fbc610ee1737436f8a5b,1,credit_card,3,256.43
508d02fd7a1d114cdfd32ecb91721855,1,boleto,1,104.38
67c158dbe43ced83f43cdf4ff66f556a,1,credit_card,3,64.1
d6be19fade8df35d46c377eaeb737f67,1,boleto,1,54.05
4a5a57c482bf855e998fb45fc1173c83,1,credit_card,1,150.17
3e22c141d2861860889375c6fd7b89b3,1,credit_card,8,220.14
cfe2129968372224ea392ad47c0d5b02,1,credit_card,10,222.8
84275d513f92f95d3e62865feeaab895,1,credit_card,2,71.14
153a52cca2eafba8af5b3ca18eeb5d5b,1,credit_card,5,266.12
72e0f9322488f1699387c833d459d87b,1,credit_card,5,158.3
e3331d4095fa2501c3e9d62525dfec14,1,boleto,1,421.12
055bef2dbc886956379d21a556e11ff9,2,voucher,1,116.98
055bef2dbc886956379d21a556e11ff9,1,credit_card,1,36.45
8f0c72dd2295c2798ada51c47e3799f9,1,credit_card,5,105.66
ca135e527ced56014617ee57b5386a2f,1,credit_card,4,101.95
0c6e84e1109b6c5630774291a85fef1c,1,credit_card,9,91.99
cd864dfff08db3d739750d749ec053b3,1,voucher,1,47.1
42d0d6be3900c1f50190096f216695b1,1,credit_card,1,240.13
33c0d343b2faf7ebeb298755980009eb,1,credit_card,2,198.44
89ddf23f8fe73ace16b54d219a527277,1,credit_card,6,380.12
9a0997c7958188cc3759a1694a1954a8,1,credit_card,4,170.81
1a4f26ea67b1c9f4013809ba466e84e7,1,credit_card,3,60.7
01988bf5b8acbc4d6ced86e4d47fcb1a,1,credit_card,2,163.24
82d3f649aa623394cf7ad9432dd748d4,1,boleto,1,61.37
ce280fbdbcce0a56084f415c8d0f7368,1,credit_card,2,136.1
8da6a6d44c21cc0512f5420c3d199733,1,credit_card,5,62.69
06875ab72c5b9bb2eb303a70031bfeb0,2,voucher,1,22.68
06875ab72c5b9bb2eb303a70031bfeb0,3,voucher,1,22.68
06875ab72c5b9bb2eb303a70031bfeb0,1,credit_card,1,2.32
7b9969738a7e690d13867eedd1fef01a,1,credit_card,4,287.65
0a7af36dc9b46e0920a68a9e2ee2198e,1,boleto,1,98.56
5ab8c9146a69c23d2d92d7b5399705ce,1,credit_card,3,165.29
b7bc01cb1fcbc469931bb6caebf2dfa0,1,debit_card,1,106.87
74f9bd2026845a5fd61c4dddd3a54503,1,credit_card,4,87.23
ab49b594934a5f49ee9194704347e602,1,boleto,1,126.53
7e39c7f737bbf597868c912bb9d2bb48,1,credit_card,2,42.58
ab8059755e11171ef8b3b3065ccc4aab,1,credit_card,6,166.58
b7e0190fdc95790f9d5634df91229b82,1,boleto,1,192.45
a1368e51da9e4e5405710600bbaf7c3e,1,credit_card,4,599.81
0b84583d6c4780ec023cc037e77410d2,1,boleto,1,167.07
2972bf7609b0a30508f2a31d49bc6f84,1,credit_card,3,423.17
19f60164db6130153f77c00960387648,1,boleto,1,102.14
ae08a26b052c48419e21581f9f01d47e,1,credit_card,1,55.62
e78e6c2d9d913cda60562cd825c90374,1,credit_card,4,602.88
938e650cbf8099b9464bdfb48c457129,1,credit_card,1,33.85
0d103d6504de00ed0c99969517a9ad52,1,boleto,1,251.44
e251afd3ced38d4de3a5ece05d615ef5,1,credit_card,1,21.43
8dca7901c45e1525ad654814a7db9eea,1,credit_card,1,264.98
b4b739c397c50fc7144469c4f7a8d29f,1,boleto,1,58.09
a245a32d07762c385b4620fd16bab160,1,credit_card,1,94.68
42b6b03433736aa4bf2d0c5861b17879,1,credit_card,3,35.0
314277faca3df2b7c0def6499dc16867,1,boleto,1,51.54
e5fc7f4bcc4ae399fce686f65db2584d,1,credit_card,2,166.71
548df2c6e5f089574614894bca78acf5,1,credit_card,1,81.0
292171c563ccd92b1a575a2dc05e162d,1,credit_card,4,257.14
904d11cd469667b16a5120682899827a,1,credit_card,12,307.69
b3afc9f329dba74751f0b2b1586bb103,1,credit_card,3,174.04
3a8d1da60e589d438a1517f54f3e5f9e,1,credit_card,9,93.98
1f4010e63b5ac13defa48305766a912a,1,credit_card,2,191.49
dcd7ba3b58ccb67686e71ad6439ee17a,1,credit_card,1,222.71
41af28fe8d828495ccf17c4a26e177f8,1,boleto,1,42.58
a0e2544c7da875c21ffe5c1f59a0fc0e,2,voucher,1,28.23
a0e2544c7da875c21ffe5c1f59a0fc0e,1,credit_card,1,19.77
f1b69a785e2f47e44415f46f270f1545,1,boleto,1,189.88
78b7280b7eee81ae4e6a623c7c0b1723,1,credit_card,1,72.55
00ef7ed06a55243f3e6a9d373a89eb14,1,credit_card,1,76.17
6e3aaafcf7924b84b6d7368466339f89,1,credit_card,2,45.48
6dcacad3b7f099fe3502426b5abb9cc5,1,credit_card,3,31.77
1b4130478aee169922ebb0b0a9ef919c,1,credit_card,5,149.14
5f9c456bbb57754ed7f95c12c8f759f5,1,credit_card,2,92.29
4c3db9c6971f8d7a6f2b85260880bdc3,1,credit_card,2,50.34
e11e78a150492da775d6acead338315c,1,credit_card,5,235.57
1ac2ab32114572d9e1ff4c2899ebef95,1,credit_card,3,102.87
2733b7a9eda2b9f2ffa314fd4b45b330,1,voucher,1,140.66
b15acd827ae5109303845f18ff8d4662,1,credit_card,1,61.0
162e915bc5d7c6b2de7eca743a65b033,1,credit_card,3,217.8
dd103933801d1fccfa8cf84150eae10a,1,credit_card,1,51.86
83f0c4c6b1a3c31214ca8266dc888258,1,credit_card,10,708.28
978dae5105c79039c80e7b773f0eb852,1,credit_card,1,93.3
894ae039f9d4d37b8b28e3c970326fc4,1,voucher,1,50.01
ff1d9d97d4672ad87547f712e335c246,1,boleto,1,63.27
03d81b72be3d0b572b58b215fc156e72,1,credit_card,5,90.61
1f92ee0cb5a486074e52ffcecaa1dbd0,1,boleto,1,118.2
d79a0310d140262d3df6832336b58969,1,boleto,1,216.06
82a35d13f3b95427d47aa11e4afde83b,1,credit_card,10,221.79
e22739f2795ccf571ea9b5634b5bef5f,1,credit_card,6,318.59
c4dd811604d334a79810fd0387740e09,1,credit_card,1,98.81
322c7c19e12003144d90c31215ec170c,1,boleto,1,38.01
c280d77c2800c733a67500696044791d,1,boleto,1,25.43
ad5e99a57ab431d66728520491ed659d,1,boleto,1,70.72
c25ada6e50a408a7219bea45738372b2,1,credit_card,2,66.11
6e9370a06b1db5a9e470ca937fec62c7,1,credit_card,4,42.58
48d4561752bbf4833c3cabba8d5a7c93,3,voucher,1,14.68
48d4561752bbf4833c3cabba8d5a7c93,2,voucher,1,50.67
48d4561752bbf4833c3cabba8d5a7c93,1,voucher,1,29.74
eb331761cad75951ae1b5c9dd275cd22,1,credit_card,3,211.89
7dd8c91586e38659c39c2e1d0fb01511,1,credit_card,1,43.77
df408c5fd9ac041cb84e393a6ff9e75c,1,boleto,1,121.62
9e53fa9efe2d935b373fe8120ae8a79b,1,credit_card,4,41.75
6c40af4bcbf19655a93e8d2cc37ac57f,1,boleto,1,151.14
a2c188c4797a746ba81a77bd44c07aae,1,credit_card,2,123.47
ded0d9b3df9ac8d6ea99bc2f88762481,1,debit_card,1,33.5
27507e5396fa8fdcce6c0b40fd77dbc2,1,credit_card,3,68.62
bfed0a7badf0fead6a8afff1f945ee51,1,credit_card,4,99.43
8c729ac31acf9a7169cfd3fd01e714cc,1,boleto,1,89.65
4acfa8594925fd16246cef2ad2e4fb4a,1,credit_card,1,102.64
683f4ccd4837332d59bedc4522fb0755,1,credit_card,1,262.27
a307c0c56d1c16450005b683913f73a7,1,credit_card,4,60.62
61ea97d56d5149277b28083dd851754f,1,boleto,1,371.65
19ef6de262591218648e1765adedad1b,2,voucher,1,45.39
19ef6de262591218648e1765adedad1b,1,credit_card,1,0.61
a8d23a2af796a519d1bfdb39065c9a60,1,boleto,1,163.97
fa302aa67b18a98eb824a928fb3e53ba,1,credit_card,1,97.11
05d3fead61b937bd7176c28ef8ed34be,1,credit_card,9,96.49
1d309784fd7cb2fc8c74ef03c942426c,1,credit_card,1,21.77
e809c167a9cfd31aee1293abe8995065,1,boleto,1,145.56
996398cee62ebfe4ee7f2c2a4c969742,1,credit_card,3,53.27
de6bab4da1dc5f9d599909b30747ba4d,1,boleto,1,191.58
407d3134dc85d0544ca41fda99cb3ca6,1,credit_card,2,57.43
3953deef7b2a9104cefd114e1219bd9c,1,credit_card,4,85.15
a60410ea7c70850c01bb29effe6d2da0,1,credit_card,1,45.0
f92a6f19e38304269bc7688a2953934a,1,credit_card,1,77.57
8df707012e98bba020753efdaca3fef4,1,credit_card,3,217.43
a728ee4ebe3964a5a4ab8b0409eaabc1,1,boleto,1,377.17
5882459227aea6eb6f103342a29c76e3,1,credit_card,4,117.18
12c624f532907ae11e5db7518dc6c917,1,credit_card,4,309.5
b740e3ed38c0e1f354c2d78c15418f6e,1,credit_card,3,38.0
c0c339f8d69784a8cb6b51f9aa9f85d2,1,credit_card,1,106.35
592002a073871b88f530ca875a3b8cd6,1,boleto,1,57.72
649caa9b6696d9b2bca095239ecaa00f,1,credit_card,1,48.91
1b51db19999eb3bb34b405f52fdf9b13,1,credit_card,5,112.55
42884f644248141406ffa0cedd173c69,1,credit_card,1,69.64
27613f16c823ee73e2da1a6116467293,1,credit_card,1,123.69
082c2f05e569e5d095ac086461bef733,1,credit_card,1,195.92
177ec1b1bde2badda1cbca0f19f1aed4,1,boleto,1,65.56
baf1b12b26680071c8851fc697020e62,1,credit_card,2,139.29
2c5948305d5a014ba38e3bae99c2fa36,1,boleto,1,108.3
40aa89b7cd7a1c649a752f6539c4a57b,2,voucher,1,6.24
40aa89b7cd7a1c649a752f6539c4a57b,1,voucher,1,51.98
1400e725c796d32460308a3f47add549,1,credit_card,4,317.44
a844f41afb956df11c5b6940656a3682,1,credit_card,3,654.41
c09eea5faf2f865d54fac5b97b961a75,1,boleto,1,167.49
327c17fe3bf926f72f592503b52e3b5a,1,credit_card,5,278.43
5e771b3e628a932944f48b525b11948d,1,credit_card,2,781.07
f9b4c8173a45d1b57d0bcf5400a6ccd4,1,credit_card,1,208.99
00b402e8a76d3da83714c52d3977cc2d,1,credit_card,1,165.91
66d77662d1b603b2a132dc906f5ed8c0,1,credit_card,1,102.66
18744489f4f9774fa36be74698e7bc8f,1,credit_card,1,107.1
4bea5d6a48f99c6518dfc081ef04ba15,1,boleto,1,58.1
bcd3587deb2f53804e0d3c39de932ec4,1,boleto,1,235.32
f64c7fd99793f1416dea0acbf3d9892f,1,credit_card,5,181.71
6f118f6a730ce35b230974f295f743f9,1,credit_card,10,227.92
085505e898297808653c70305ae11f47,1,credit_card,10,597.79
b1cc044d321053348a5e482ca7e6b2e3,1,credit_card,1,145.58
31a7dd4d08e48968ab49478c64c7075a,1,boleto,1,47.36
6805ef0d7df98ddc746b0f9a6813535f,1,credit_card,1,54.0
3c1241a1be26ab60ec48baeca3cc7037,1,credit_card,4,216.13
52cbc18ba1a5171e8b511f49c561c9b4,1,credit_card,8,330.95
3e6bf80e5361b0fd113b9185bf09d8d0,1,credit_card,1,55.0
af133319e8442415ea3e9b7c183d711d,1,credit_card,4,206.03
2522de34f8d922703d83ac636084a756,1,boleto,1,106.77
36fe204caef0ee36f62366de0896a87f,1,credit_card,1,91.86
3e267049881813a950479aa8e92edefb,1,credit_card,1,42.27
b9a9373fc111512d93f74cbafd0d15e5,1,credit_card,5,114.9
ff2a353ee8dfd97ba95c73cca4ed2636,1,credit_card,2,111.7
f50831820f59c2d3dabc561246c10d8c,1,credit_card,1,61.75
3dc3b3d8c073e795040be5836fdd8691,1,credit_card,2,131.16
3b7ac17897c36edfdfc207217bae1d5d,1,credit_card,5,284.84
698428b13a63630f0ced51f2cbd1b947,1,credit_card,4,125.77
7897a2eebb3941ae97159cb88f65cb1c,2,credit_card,1,158.3
4c530bbcde8e6cf59b58cfc811436362,1,credit_card,10,129.92
97e22a7b438827d5a86bc1a9f92d8c83,1,credit_card,8,201.65
1369ddd006cc84d6b337aa41f2e8dab7,1,credit_card,6,329.14
570bfe053ed74671bd9bd9505fa1c785,1,credit_card,2,184.92
65492cb556d99eb900c65a4ff79fd3c4,1,credit_card,1,36.78
8f367420ab5fc7305b7383f29ef4ed4e,1,boleto,1,90.28
6dbcce18ba1c717a5f29d192415872ea,1,credit_card,6,100.14
aebfae1934f275da60a8fa54082b5ee0,1,credit_card,2,116.94
6145340f417b2ec892ce4c053d245a0f,1,boleto,1,81.38
3abdde0fd88e73a0651b9f90b6e553f5,1,credit_card,3,352.7
1343e1f31a0f108d5102319b6624021b,1,credit_card,5,167.04
b84c178bc4308555f74ed9cdf3a38193,1,credit_card,1,138.6
54b41e4e2188389bb41503b2b088b093,1,voucher,1,82.98
b1c2e69c9063d5ab5c9fe9138ecb08e0,1,credit_card,1,237.0
3aafcd1ad1ad58bf5b66b06ed8935de9,1,credit_card,6,144.14
1d8f2cafcb347e3b5ea42d8dbc744d7a,1,boleto,1,206.87
c6283d176592e1e1c4d1302abd4e473e,1,credit_card,2,136.5
419d6e22eba13162bab9a27445a72179,1,credit_card,1,60.59
06a05e46d787299f6277bfcb590f2ef5,1,credit_card,2,159.7
2c16fd106856fc1209898f20b68c943c,1,credit_card,5,119.5
522649ba1f9bbb27383b7e8dcd92e746,1,boleto,1,117.97
a0f1cfe022b258680874da1d07e70f43,1,credit_card,1,71.04
b5705b90cc2be21a072642381dad5f27,1,credit_card,2,117.85
be86cd9f96e674ebdbb586454780a1ea,1,credit_card,3,67.11
0c3e2dc4a3eeb282bd4df0b620dcff6d,3,voucher,1,7.18
0c3e2dc4a3eeb282bd4df0b620dcff6d,1,credit_card,1,59.72
0c3e2dc4a3eeb282bd4df0b620dcff6d,2,voucher,1,16.78
1d855e8c92028241ca7037420e529185,1,credit_card,4,335.47
b88455b884427d90b588f3f4759543f3,1,credit_card,1,80.1
7aca2690555556a5052d78400a9594e3,1,boleto,1,142.57
7ae3cbb87abc73c3e51b59a579c95c3d,1,credit_card,10,345.68
63f533d511034d27ad176443dc9cfb37,1,credit_card,1,32.38
6ef2a7cbf8c6fb24f0acb656c756a44a,1,credit_card,3,137.99
e41decb502eacb9caa6a9b4cd9c75e3c,1,boleto,1,98.62
8722ed50581fd85128231850633f5943,1,credit_card,1,57.62
5bb486f174563e721db5e7ba3ecd4fdd,1,boleto,1,105.28
9adae62961a3cc489a66f4032ceb57a6,1,boleto,1,36.35
0e23af08f3f379f749739b61bad2cf29,1,credit_card,3,58.62
bbc78f387d75afb81df8da1498337e8e,1,credit_card,6,139.61
05248f2049e2194bcb2108983868308f,1,credit_card,2,72.67
42befb375e86b58e9c00206b5f948341,1,boleto,1,144.45
dc9ddda756c34ae2c531557ed178d169,1,credit_card,10,186.43
8c2836b61bd663d5d6bc64ee2ba06ac6,1,boleto,1,58.62
62d6b75c62b447ebcacb509154ae9958,1,credit_card,3,62.37
05b7ab671d6b51e0b44ea73a54d9f739,1,credit_card,6,437.19
dd61571f850e8cc02065e8f2921c3bbb,1,credit_card,2,183.12
e956922814f88f0d713f466cf03dace0,1,boleto,1,127.92
a85e65592a96f5d5b11c5f77b9cae342,1,boleto,1,199.49
2b6635f4dca63c44fdfa0de1c212a2ff,1,credit_card,1,52.98
8e287e7d7db7206c7a9d0184e97014ad,1,credit_card,7,400.18
a9a5f4b190bf96ee22d3480fc1d17b41,1,credit_card,4,117.85
9e3645ad2be5ec175726706b2c3ac642,1,credit_card,1,45.09
09fe6a53d51c53e7961252621989b67c,1,boleto,1,158.71
4be69a31714c77604076ab0004055c6c,1,credit_card,2,145.67
78e175d0771c10c3288b4d4327ba2b57,1,credit_card,8,228.63
c405c0976781fec4b0a89f6815abbc15,1,credit_card,1,77.68
94392cf6467d0d71ec5fcab718cf3094,1,credit_card,1,220.58
8b9a623daa9d813b547bdfaa6a2628da,1,credit_card,1,58.62
4cbf1cc60a2d1704a70e11ee8be1510a,1,credit_card,2,130.03
489d362ded79f4394b61b6e58453ab18,1,credit_card,2,30.0
bea241908521f6f54df027602db8b967,1,credit_card,2,41.75
852ea7126685eecadb2903ab2dea67ef,1,credit_card,10,198.9
43d9990607d3ebfae75f19c16d53d589,1,credit_card,10,115.37
82cbf149594e34184d05271343fc7818,1,boleto,1,44.6
dc69158eb223d2e98bbaaba4c9f81c87,1,credit_card,4,231.26
15aaee8363bb9a9c8c77e095cf45ef5f,1,credit_card,1,69.49
b804058ccd1385f9f8edab97e4d57f66,1,credit_card,1,361.17
cb146a1049b500293d63495c05722085,1,credit_card,2,162.22
92f77906d8fcaa454fff43e1882deb01,1,credit_card,4,124.52
aa62ed0f229f8631e59c8b849621124b,1,boleto,1,87.8
50b885373bbe35c76bf53c301a8a845e,1,credit_card,1,104.85
91f9892e7f917fe83c7192e0de883126,1,credit_card,7,76.95
bbefeab68749f74e42e52dc3bea0a79e,1,credit_card,10,171.82
2ebf4831c8124ddda843647bee14397d,1,boleto,1,71.64
90df744c11a29b5ae02787a746456481,1,credit_card,2,102.64
4107a5429304c314c4b73f29822ba268,1,credit_card,4,45.09
0441b92c70bbdc1ae99a187e05d52621,1,credit_card,1,44.21
6e29fafdff2b42dbeca7ed271dea0fc9,1,debit_card,1,195.4
89dfa3424af84d352b23e927753fcc2a,1,credit_card,3,79.74
b8c3df75fc496cd9299a8ff31f483351,1,boleto,1,173.82
7fd121b0b92e0534cea97fb49f190bb9,1,boleto,1,58.17
bcda9fd71fecee3ddcc079cb2f3f462e,1,boleto,1,40.27
1b1f17c2de0133ed4abe3d3b38f84f30,1,credit_card,10,108.0
ab64dd52ffac216882def99c2768daec,1,credit_card,5,117.85
2ba6e26fe85d1d6a13cc4d830c88c1ea,1,credit_card,5,83.68
04a5e3a44cf4310b56f1a18f38f103e6,1,boleto,1,43.1
d53c5f1bf34ccafbdf3606104e7c1c8b,1,credit_card,10,268.73
2a77486c2acba8e720f37dbcf59da02b,1,credit_card,6,417.94
d0187cf305e08f85775b03f6de2cff7b,1,boleto,1,42.6
c2bf18efef73a92f7e23cdb8338c9413,1,credit_card,5,58.64
13707439a728b23bd3033dfab70b9840,1,boleto,1,46.05
ae61d8526340e93d3df927f6efa8b2a9,1,credit_card,1,39.15
42639652d54b502dbe335b7056496d2a,1,credit_card,7,144.08
65a49f4b0f6710e547044ccfad802e53,1,boleto,1,123.22
2b4cbb171fffb2fac96f67bc9425ad55,1,credit_card,1,65.43
1fd53d1caeb51ab6526e5b38f525c202,1,credit_card,5,58.0
6c626fb49235255bbb0d81f5e8785aa0,1,credit_card,3,39.61
9fe33416283b9bfb49fcdea66c415777,1,credit_card,3,230.12
a0a3bd3b31454d0f4722b5d1744333cd,1,credit_card,5,406.48
884e5d3456c8de94634174aa2fa4cb5e,1,credit_card,4,44.59
3ac0ffb709352d438749d4c180e10781,1,boleto,1,310.3
3a6d328a690186c43b5d2971a2d495b5,1,boleto,1,152.62
255cc1a34da986dba8ba04bc67dc4d03,1,credit_card,3,217.82
821b1d19ba63b3109388a4bbc84d3f43,1,credit_card,6,321.91
b836b696665c1f7e1d72497adf574b4f,1,credit_card,3,186.45
d858299446e4d2e4a686d1dcf9a93359,1,credit_card,12,654.41
1de33461bc6e182e79926e72add7c009,1,credit_card,1,61.38
22a7f3846cb3968336eda252420a6920,1,credit_card,5,278.34
bf2965e4058cb6bfdeb4b81435f90829,1,credit_card,4,240.13
dfd3adb2216c0276e57ee1560ac58210,1,boleto,1,63.6
94112abf17930ce3b21294d61f34cde5,1,boleto,1,41.85
320830bbdec047e0eb59a44965450195,1,credit_card,3,91.93
f2a4c561299677eece6ced2539757ef8,1,boleto,1,116.36
d37d89dd6d36e423ff7296dc9482c53e,1,credit_card,5,266.52
c55faa68b4c77433099c244b2b441dc0,1,boleto,1,111.02
42696dc99cfcd6fc7cf7d426ce456cff,1,credit_card,3,227.1
5acf78c509b083a69d8dd05a63a17185,1,credit_card,1,26.53
4631c1e3bc2f88c99b9ffcb6a8a62e37,1,credit_card,3,99.0
d273547a145e247d7413e1fbc5279bbf,1,credit_card,3,253.32
8cbc22c005a12ed79f03d377045951ed,1,credit_card,7,157.3
65475724044e5b94d968124fa141af0c,1,credit_card,2,144.65
4053d75129c21cf5b41d41e6bdf3cd28,1,boleto,1,86.24
a21d355726140b687ebda5830c68e5b3,1,boleto,1,66.78
4c5db134eb6b1acaccc406e82f34b09f,1,credit_card,3,155.26
0adc694b12e2711cde18a5d31576bef2,1,credit_card,1,38.99
7d7eb2e2176ecc1a4e649624c46799fb,1,credit_card,3,1778.01
fa6df59af574aa7767d6b43cc8f64085,1,credit_card,3,143.83
1958dfc7a44c7967a1f5339f67db8fe3,1,credit_card,2,40.0
d29eab9897f34e95d170c97d9262ab7a,1,credit_card,2,136.96
0ee315717889c709f2cd864a34eb3ded,1,boleto,1,63.27
f174b7bb70b31bea3dbfdf7cf9719ce5,1,credit_card,1,116.93
3af427dfb9464cd660ac27292bb5d30b,1,credit_card,2,75.07
b165078f2983467c970fe55fe99967a3,1,credit_card,1,82.98
8eebf60f909df07356a7d8110dc9946a,1,credit_card,6,124.02
7d9dc68e35d08c6d418d2af729887b2d,1,boleto,1,52.82
225c6cf7ed45310f85da43b31dab00ff,1,credit_card,5,283.57
54211b079335a9762f2137bb38792459,1,credit_card,3,939.11
c66f263a77d0b978664e122a57598d88,1,credit_card,3,73.03
e131f6ad498a67f7d30e5cc9702a3d99,1,credit_card,8,321.58
0d3528428e45b7c383b746222c715332,1,boleto,1,83.22
0e58265fb71607725cac1432c6c944f2,1,boleto,1,87.13
650437e1f9678defcc11934fb6307fe1,1,credit_card,1,65.09
7a56ded9b696cca5e892f56f49b1921a,1,credit_card,4,167.49
55ff54e053fea20c279fe3c8b698bcca,1,credit_card,1,76.17
6ac111f174eb8463de511ce4db97158c,1,credit_card,1,124.0
200af1dfa6b1bbe29adcddac8ed2a00b,1,boleto,1,592.18
ee44ba984c6672cf6f87358e64b63a64,1,credit_card,4,78.7
503ef248be94702d1a7c1d401223f843,1,credit_card,1,27.27
503ef248be94702d1a7c1d401223f843,2,voucher,1,19.42
5af1684cbc75f2c0c5bb83e220449cdb,1,credit_card,3,151.6
ff0728cbaca6119f2180d349b0332a36,1,credit_card,3,165.8
4ad760354457429a4d9206e508608268,1,credit_card,1,112.3
853644e9a3512bf69d2461210f82b1ee,1,credit_card,1,145.96
05d92af741841f7bfebf71cc949b807b,1,credit_card,1,67.5
1f759fd184ad08e54531343b16330c03,1,credit_card,6,67.39
01ba495d945c6a1c5b198bbad63e61c6,1,credit_card,6,135.51
505bd68247a13876bb61245104daf074,1,credit_card,1,175.52
1871117e3b468a4dc29c82849099069b,1,boleto,1,27.85
3dbbfe7e312f28ebaf69dc5033b96438,1,credit_card,1,36.35
898b6a712c7a937ddd5c83464360d51d,1,credit_card,5,56.36
ef13922ec40b82bbcc3c440334a71c76,1,credit_card,1,76.19
1ccf68abfb6823f0eecaed1245461be7,1,credit_card,1,135.0
a3618e87bbadb70219347557df7d551f,1,credit_card,4,85.6
b16644ef8d90f85510ad8fc9741edd46,1,credit_card,1,47.77
d860fd3dc065e22ac79622d39d28e1bc,1,credit_card,2,28.08
92b2185ad7819322fe1488669fcb1f31,1,credit_card,1,48.68
2d1cfcc5ed3232215b908e86ff33da61,1,credit_card,7,158.3
506fad0fc79d02f8f890d91eeb9fddf5,1,boleto,1,82.98
7967a55eee7cbaad515789b6f912a283,1,credit_card,2,260.36
1c70638bb9739cd0ec124e4af1367312,1,credit_card,1,35.09
4d52285d3673e01e94e3a68ad2104288,1,boleto,1,104.59
96c36d3faf307d34e6087d144458450f,1,credit_card,1,36.69
3a594497943c5d46c735d2b2417f43b6,1,boleto,1,35.69
8c72946516d3e28e200d9b9c74077cf5,1,credit_card,1,124.4
5990719adf4d9d93dd602a9e14879bc3,1,boleto,1,141.13
2f3187c040a5b2888773b44ae1c74c27,1,boleto,1,89.88
5d67cca99e80d5f9cc0cda0ce73ca3a3,1,boleto,1,104.56
7b875e17a8b649ecb72124320bdfd20f,1,credit_card,3,203.96
e03c816c5df8276cc2e317550963663a,1,boleto,1,161.46
bb39dce934e697a81c9dd50236b8d8cd,1,credit_card,3,172.04
abb1daa364efd153e14d22b0782a5065,1,credit_card,4,127.92
24df0dde15d4fdb992f65fd1774feae7,1,credit_card,1,46.01
ad387b2b2e337348802ec4cd93bbadb0,1,boleto,1,21.48
44628cfcb3b5de94aed835b088caf99a,1,credit_card,2,167.39
411ad6506babb93d082f022828272b13,1,credit_card,5,152.42
df7e288b85ef0dd4db4c94c910b31057,1,debit_card,1,84.69
fd5dcd7ef5f731d33e85a73c6a76e4a9,1,credit_card,3,116.94
865aee0fd5873d8a2974df861e2526ef,1,credit_card,3,225.24
9af0eca03dbb9e88a22037a282c3b7d4,1,credit_card,1,69.71
a96e2225313364ff034785d66ffc89ff,1,credit_card,2,117.85
77476db289c128afa23e6e9e611b479b,1,boleto,1,136.54
cd81ba816ce2aa9e8c681c321ddf0a22,1,credit_card,2,79.81
ac9389991e196542581dc80f6be7e5fe,1,credit_card,2,85.23
7b08a0bb1ddb197312b1bebe6cfd9caa,1,credit_card,12,279.03
f3a50308e4cfa086a4e579f79bdff1d8,1,boleto,1,174.41
e38aa5befb2c16e6a029d9935d82cf89,1,credit_card,1,60.89
bb8a565ee080cd9009f0209bf124beaf,1,credit_card,1,106.21
9706ebea892b263fa7c4c09c658ff5fb,1,voucher,1,18.76
6f0c925fc5d548afcddeea046d4e30d1,1,credit_card,8,281.89
ad09a8ebeb6151d83d098a74ad32ea0d,1,credit_card,3,195.51
51063a05b43c7e0a5f2314dc6f3790fd,1,credit_card,4,272.2
