order_id,payment_sequential,payment_type,payment_installments,payment_value
e9e7ebde60b33ca371a24f94a52fb499,1,credit_card,3,30.29
dbe6677f2b80aadfa0b4b87ed71e7619,1,credit_card,1,71.36
46adacfb7a94e068dc59aee8c57cae9d,1,credit_card,1,113.22
faf24d720d9868ca8f55193b656161e6,1,credit_card,1,151.61
651e1fca4fb4f7aa369b38ffbf204a62,1,credit_card,1,77.12
f23c71439ab24ac853522e783dd7dec2,1,credit_card,3,165.94
f68550a60fc010eda8ef9a1e5cd4d651,1,credit_card,6,138.92
0248cb6c91b223b74dc554e1d2c2a59d,1,credit_card,2,173.88
90729c9368dfbc80cac0f98648c70379,1,credit_card,1,31.38
0510fbef17088fdb22eed8b459322c62,1,credit_card,2,113.22
2b0d2d60eaf705257bf8fc3eac1680d6,1,credit_card,10,599.56
0c9ac816534df0e690f513c30e944475,1,credit_card,2,366.18
086d8c0d2740866ee3d4730987640d4c,1,credit_card,1,62.74
41cd08c1c7208915ee863f39716f63aa,1,credit_card,1,69.13
921ccf9b5f8379e9262fabe9b953c55e,1,credit_card,5,353.07
ba726c9844d9393a779180c32dbfa0eb,1,credit_card,2,52.26
831afb751c35fb34357df1f402e12404,1,credit_card,1,182.36
03ff7f74352df18b6a9a261d68befe5e,1,credit_card,4,236.56
0d41469b51221ce43524f07c73a94878,1,credit_card,2,102.09
3f6670995954b34c0398e06391f7494d,1,credit_card,2,2105.57
6324e65e2ee9229b276012aef741e036,1,credit_card,1,80.33
cb372bf76b5f494176aacb5496bf47af,1,credit_card,2,92.89
cb372bf76b5f494176aacb5496bf47af,2,voucher,1,100.0
59bdbeeec9cd5173e5b9e86dcb9bce0c,1,credit_card,1,32.37
bc29c5fce9c271807967f2fe4cf289e5,1,boleto,1,68.3
0af2dfad3d581894c3b6e266461802c3,1,credit_card,2,91.88
8cda3e06e93016da7b1b99e24398d19f,1,credit_card,2,216.28
16ee199eae699a717d29b7135597f94f,1,credit_card,1,349.89
d98fa029a1d4f7a477678c66f0a5d780,1,credit_card,4,244.65
b7c32368213b1b75d2c42299f97dd088,1,credit_card,2,27.14
d9aefa5d4ccd369c783f5121e069a470,1,credit_card,1,69.9
c7ef8d3455831ad845d815c8cd993e5c,1,boleto,1,63.88
ffc2926aeab97ab6dc7585276c9b9371,1,boleto,1,103.32
08ce9cd3e783fce12327d4071e041fc1,1,credit_card,2,122.81
f230d0ec9b4090458ee413fc7393a5c2,1,credit_card,3,48.92
16e233a1bc2e990959d5d28a9f4dab53,1,credit_card,8,82.01
aade48c1fd0adef0f33df25f995d379c,1,credit_card,10,131.75
21b6d1e7385572036e50357aacbddf0d,1,credit_card,3,40.29
a7dfdfebf93719bd1ad61e569a852c31,1,boleto,1,229.02
6d04d37febb3507a35abc6f37bf14d97,1,credit_card,2,207.22
37cbd81fe098c8e061f8fc93ac29ff2d,1,boleto,1,22.7
1b7926dafeead0e19837ca6b7764e1f1,1,boleto,1,168.58
ef82a7205d24d2a9fb1e00177ebf9132,1,credit_card,10,363.99
7a0b0782d667ac14f59763612a94f928,1,boleto,1,89.56
a5bb508b158c65e99f596d0e8a2bc08d,1,credit_card,2,137.41
278795fa6c02df5eb7e3549cf3722fdc,1,credit_card,6,905.85
51673e0d82449e7f4ccd8fcd64fe0c15,1,boleto,1,178.49
8457694c62d5fbc1a63f67ce1a554cb2,1,boleto,1,55.79
fb8bdcd57010a0af8738fad1e866b8b9,1,credit_card,10,264.18
2f2a61c86aa7afe1c5f02283ed90b6ac,1,credit_card,3,123.82
ef32d0ec67bd0ab2ea40c31c3f44571a,1,credit_card,3,209.21
f4e9d675b92bf13778b4caa35ef5a206,1,debit_card,1,97.5
bad9804e1f16ed9115e1373a6d5fb3fd,1,credit_card,1,132.46
75e8542a91d9e76f206025e089a981f2,1,credit_card,5,228.02
7166e7a4e43979ac3d8e1ce72dde92ec,1,credit_card,2,116.57
ee55d5ed8f8d07169b07321887d45eb9,1,credit_card,6,84.47
61b199f09f9de7776b875cce7c71e649,1,credit_card,5,210.93
d0fd185aad137f701270f63d6cab8e42,1,boleto,1,85.85
14cccd76360744f54b4d0fad37c12ebb,1,credit_card,1,6.24
14cccd76360744f54b4d0fad37c12ebb,2,voucher,1,77.01
fc932ff051a732fe72ff34bea8ae3d8a,1,credit_card,1,53.04
ff9475663788de57817b221392697cce,1,boleto,1,54.22
20cc317e80d8a478c61b30c26edd3f0b,1,credit_card,3,131.16
8ac52bf45b719c91c665c11e5696f199,1,credit_card,5,234.86
dc83fc138e53cc94e70d61e895dbd98d,1,credit_card,8,219.18
e09b9e96eeb0f9e3351ee58b00dabfd5,1,boleto,1,203.08
d4ba7653e82040209b738d75f32f5cd3,1,credit_card,1,308.68
ef27173cc11ca724c7073811a4348fe0,1,credit_card,3,259.82
6c37e2e64af539d44ec739bed4ff2b74,1,credit_card,1,53.9
d5de010b46ae0907273f83e91822a024,1,boleto,1,41.96
d39e59e93bf34f4b2f6cef3902672a6f,1,credit_card,5,115.48
7aaf9c17ae408e7a639faf0623c5cc73,1,boleto,1,47.67
fe64170e936bc5f6a6a41def260984b9,1,credit_card,5,233.36
fc893e13a220f3fb9b2108b582e773a0,1,boleto,1,207.58
7806db2eb65970f1f79cf179a640a2ee,1,credit_card,15,395.2
54811adf8b498ae84eb8bef759873054,1,credit_card,1,78.2
f50bd02311315c46f542964e4abb5886,1,credit_card,2,118.43
a2e800724114bf08cc0847941b882a4d,1,credit_card,1,31.79
5f155df0ff83df161b2b07e60de709e2,1,credit_card,5,52.78
997b3de75600d17962e4800bd2923d56,1,credit_card,2,116.5
0f3f4f23f10a3e4eff47b8d541ae60a7,1,credit_card,2,63.13
fc00556d8a4cf362add9deb2574aae92,1,credit_card,4,461.99
d744cb215df7ef8b3354cff971229cb7,1,credit_card,4,405.26
ee7de003de847c16e21f5298adf1d963,1,boleto,1,288.76
d346a1af31b9f42d7244edcba34fe990,2,voucher,1,50.03
d346a1af31b9f42d7244edcba34fe990,1,credit_card,1,9.2
c343d83ab82945c95a47834bae35be64,1,credit_card,2,196.52
3cf90d04a286c1ea16f5700dbc764fff,1,credit_card,1,87.76
e3984ab8dae080a716a36175f51df67f,1,credit_card,7,367.99
56cb6b46e4f5912e168d6b1394525ce5,1,credit_card,2,113.03
756ab8926e5a8c5cb52f604c40c15767,1,credit_card,2,71.19
41b0c346ca595e5a94067d231e4106af,1,voucher,1,36.69
41b0c346ca595e5a94067d231e4106af,2,voucher,1,5.27
6d28c55560d42abc3d1b0070a87151e6,1,boleto,1,62.91
39dd6ee10ed18591bddeb83c8136dd52,1,credit_card,3,40.18
3ae8eeea4a68becd0f672443d2296216,1,boleto,1,102.26
9d033f810cbd1a45838c0d451bbae981,1,credit_card,2,116.97
00fe20fc069833ab95021b46d6862646,1,credit_card,7,150.02
e8c74b2f4746d1c6048aa585a61c87ec,1,boleto,1,75.72
0cae2524ce4d7c4658153705a054c722,1,boleto,1,48.29
0d8ac7eb8e52447e022b8e4a30ff6394,1,boleto,1,96.43
4360600957f220dadc9cd8589f76a9ac,1,boleto,1,169.95
50414654de178b0b11767504bf0a2fb5,1,credit_card,8,150.7
e669e95aa5f8eea105055ad8829ef533,1,credit_card,1,67.54
f9c79143a17b58d5d49a2b0f2dbd3c2c,1,boleto,1,71.96
454004e3ce41f39124b8d2fc835a9117,1,credit_card,4,43.22
2c5e0fb51a8d73bd956b41fe2103f7ec,1,credit_card,1,95.26
b0562fe8f5e606d4effaea1c3acc8fc9,1,boleto,1,93.49
32cd70fe690fdbaa00076c05359c339c,1,credit_card,1,36.5
5b023700ca22594b76150412fb31d733,1,boleto,1,21.04
f943b276d9ffea1aee4b93c853ff1fd4,1,credit_card,1,122.64
f999e26054da652c7caa0da95228c9b8,1,credit_card,8,186.04
bd06f0dd5f59d29468f92ccb45bec510,1,credit_card,5,58.62
794d80f9e8620ca36ebf6adef63cb6ee,1,credit_card,3,97.16
098e4bd227693adc9a292cf3a42ea7a4,1,credit_card,1,47.23
d7f0913acbeab2d90a27f737d85a2d7a,1,boleto,1,61.15
35147acb423f303e15d12cfa60292799,1,boleto,1,37.13
a9e3336634f202f7806561c5f41b2e1a,1,credit_card,2,139.99
3cfcc0ca272d41bdfa5d2ec747019f73,1,credit_card,1,391.47
ac9d3c6f71261fcb42ebbc4e4c217158,1,boleto,1,111.85
20041598880c9b92bd2979cc4ef933eb,1,credit_card,3,313.85
34ebdcf6d440d454fd43e0595424acb7,1,credit_card,2,129.64
aed2da811d45d0cdd0566d83a44f9724,1,credit_card,10,156.27
f607a3db639728bdfeb918da3f84566d,1,credit_card,1,44.96
8efc9ad397c5d6a387d07826e5ffcacf,1,boleto,1,146.92
3993ec583d077dd338c870d8b1f8d213,1,credit_card,4,48.46
cc148d29bb66a4e22215c2c27cabef9e,1,credit_card,3,318.97
6a796b64b820d098a93b2f1351cd1e59,1,boleto,1,148.35
3523181d27be330ade8446c606e5e924,1,credit_card,3,80.43
0560690f57123e9331f5731479b2d505,1,credit_card,2,153.78
42bda77d1a64e7ca7759d3bb9dc54843,1,credit_card,1,125.97
d1594d3b636b86cf4ce22e2ca650a55c,1,credit_card,1,75.05
22b09303fa1607a11b0bf4b2e79627be,1,credit_card,3,310.5
3b81643b1ae987887152ef3e6ce0d989,1,boleto,1,114.89
86fa33b8dc93e71a9aa76df6c0076c5e,1,credit_card,1,353.36
6d3113205aaca4d6b2dfdd01e15ec7d7,1,credit_card,5,113.35
7c6de5f0eea0d2f823e3dc3dc6e3ef4c,1,credit_card,4,181.73
e28abf2eb2f1fbcbdc2dd0cd9a561671,1,credit_card,2,167.96
98c9976c0165c833a2233f98969d1b36,1,credit_card,1,137.27
e9e50d9850f15582d9f237afa91748c7,1,credit_card,1,52.29
4389819b71f1f23563fa9eadadc12a06,1,credit_card,8,373.17
d00324ba609a8298286edcf713565755,1,boleto,1,174.65
9065442ba82e20a8ec900872056f9b35,1,credit_card,1,201.75
80e1ae11ef8bfc49872b25776d1cff47,1,credit_card,1,113.35
cfdfa46e2f22c67f26fb469b93b88eee,1,credit_card,2,20.7
46200d71c536e9f7dc1491ae1189e206,1,boleto,1,165.03
cf0e03e1812c8c676e5f37237bd08af0,1,credit_card,3,194.02
d1e5237eb0c4c0217788a139ec5b1be8,1,credit_card,4,283.42
b79c572e995becc5a19efc2e211b5742,1,credit_card,2,145.56
2f79cd5d683bb9ec2efa2f436a05bc46,1,credit_card,2,133.25
a3d20c33ef5a2ef98d27444699be5715,1,credit_card,7,223.41
520875e479825f36edbd78db65c729a2,1,credit_card,3,96.43
2ea452fc04a09e17a3c70294527aa180,1,credit_card,8,263.29
edf6ca78e2f6def9edbec6b61c2194bb,1,credit_card,1,117.31
ce01fb712d44ec615ee943b00b2714f6,1,credit_card,6,65.18
5707df1e7d1d8445c2969eec209a9433,1,credit_card,3,85.37
5ce2164977d6b13244196d9b0086d4f5,1,credit_card,3,241.83
2d4d374800502d278ecb156431fd1d59,1,credit_card,1,62.69
c4d7f25ccb1c6a9d798bcce9b814ab02,1,credit_card,5,352.76
80d9047477928cfb4cf319c2d04004e6,1,credit_card,2,120.48
27933786ce1d3fe5a2ce6243ff08754f,1,credit_card,2,146.48
03e533f76e0f8827796f3d0a45c61dc0,1,credit_card,1,32.37
cdf5bd758b0b7d00fc23b2cd6c92f974,1,boleto,1,61.13
af5248d345341f797de31954e0d3d2f4,1,debit_card,1,138.54
1a4cc55b483d875e3b8bbd64a1b31bba,1,credit_card,1,67.05
95b02752714c6c5c8aab8570ab649d52,1,boleto,1,48.61
bb42c26f8c339af36b30f12c72c9783a,1,credit_card,1,70.26
d117f734dc931d9211a88825e4d8554e,1,credit_card,2,84.45
623695cd72cc41aa116c10c7c28608a1,1,credit_card,5,148.13
e0857a445e4a7cb184abf371f4d93509,1,credit_card,1,98.0
3913929901c3fb2633bb272682d82e31,1,credit_card,2,185.9
3372398865ef7f00841c6ddeed00230d,1,credit_card,4,269.23
6c028cbba2a22fd7c9430fe9ab249faa,1,credit_card,8,209.2
bbc448e5b131e7b862e4a165fccacfaa,1,credit_card,1,99.43
6d7de866a140b19d09e825b2a4e944c7,1,credit_card,1,139.8
a9fa4232de4a87398cfab2a5bcbecc56,1,credit_card,4,213.83
a8a6ba331df6f7b1106abbc30489c428,1,credit_card,2,94.94
fe317ce4a7ca2ec5a2cdb56c3e5788b2,1,credit_card,2,75.22
56e46d1a61ebb9b86fa914b4007d8a97,1,credit_card,6,76.97
a5d9378f02c74306626ebe0d8fb94d74,1,credit_card,3,152.78
61242a99b411bba259b697ec7de3e4ad,1,credit_card,3,274.08
e299d34f0c70ced319c57b2b675f0c4b,1,credit_card,1,85.37
1fc1e40116f5b3b7db1ffc31ab5b63a2,1,credit_card,3,72.77
1913cee0f26c9b117da013a2efd6374f,1,boleto,1,49.79
f3b74114022a0413aff30103cdea2cd9,1,credit_card,4,48.07
f3b74114022a0413aff30103cdea2cd9,2,credit_card,4,45.25
89cd76c24e7ea4fe0b9b3fbd660707a8,1,credit_card,1,168.53
bcbc8a3ecee336fb4246953d88479a9a,1,credit_card,6,121.78
842f46cb12e63f6ed6e5266efd2959ce,1,credit_card,4,134.59
7fc36388c29601f1be9fbfe28a1e26e4,1,credit_card,8,247.16
5000db43709b8a1e13f508043ff281c9,1,credit_card,4,169.62
d832359622f08c2364e168e1f01cc6e6,1,boleto,1,158.61
9ab34f6cfa5f99f11d85304a03381de3,1,credit_card,1,301.36
cb2ca9584ce09074196d8fa3f3ae804b,1,debit_card,1,65.87
0ff2dbf70542c665c17ad70b80d48a46,1,credit_card,2,106.36
572840084761674356f93543109c23c3,1,credit_card,1,47.38
07fe18147d98a22e8f8f5e43fc09d831,1,boleto,1,105.18
0449fc8e83f3042e2e415a2bc3f2a424,1,credit_card,1,249.49
b759fd8fb2da2c5243753e6d283ea526,1,credit_card,1,139.71
c024f07f4e10b8bb319211ee4bdd27de,1,boleto,1,78.06
2c9412a5ce9b92f719fe2dbd54f6a16e,1,credit_card,5,138.74
7ad731edc5a78a06b65ed2574a68ec95,1,boleto,1,116.9
06c9d7fdab61bfa60de3edd9ec99a28b,1,boleto,1,163.55
14282bc70be9bdda515182fb1ce62af4,1,boleto,1,50.92
3586033d33df96014cf815491f3e287a,1,credit_card,1,45.22
1d85f2f091ba615cbd003bf7d3edc703,1,credit_card,1,44.08
dab943af31668b8e5576d94c49852c8b,1,credit_card,1,36.05
166029aa4dc1bed21f0d50ebdb4ef286,1,credit_card,10,870.35
c2bce329663d32641334c53c60a3a1a5,1,credit_card,6,204.18
22e5a47d4f228d018d568af1d5c585b9,1,credit_card,2,49.95
940a542baeda1215a99a4fc39be706f1,1,credit_card,3,74.48
a298b9d499a8e4ba3c0fe83ac59a4f7d,1,credit_card,1,21.38
c17386c1faa5ab9b68b085ac90efac67,1,credit_card,1,121.68
cefeab80d083e2aa4a0a526027bec9a6,1,boleto,1,164.55
d8cb2573a32f3089690e573f7adfba54,1,credit_card,1,94.61
51ba136bb458846fcc5c1f745da00398,1,credit_card,4,44.32
fe1466a3d7546b7ae29bcd953b472339,1,credit_card,2,169.64
3a2055cbe4a8f77c7d7a861ca36170f4,1,credit_card,4,284.33
65b133214f06c44865a7a54148c84e0a,1,credit_card,1,58.22
1a36898abaa63533a009c410d9947357,1,credit_card,1,80.23
eaa1ec29e80922b380dab691b8bd458a,1,boleto,1,100.44
bf828da22f0015742c0558ad02024d44,1,credit_card,2,197.26
dbf4e3f97023c5490b058fba8b675191,1,credit_card,1,27.48
f201da96764d726364db850f2558f842,1,credit_card,1,82.33
e2fcc0343a77288cc6461dbf325986bd,1,boleto,1,85.44
d916bc63daa29deee391ab3e479e2923,1,boleto,1,69.97
bfe53abc61788e6ed7f64c2d7ccb106c,1,credit_card,3,54.92
bfe53abc61788e6ed7f64c2d7ccb106c,2,voucher,1,61.4
e4a657b5747128e2b9e52f25e8255155,1,boleto,1,177.69
ce2ecdcbc1e28b1dc89e733087c941ed,1,credit_card,4,244.05
b14fc8930e4f3f413b6cb90f3c20b741,1,credit_card,3,98.72
a8e71f90cc64f1bb855f48a020bb463a,1,credit_card,2,88.71
7423b4cc85c866b575901e064a27c5e1,1,credit_card,1,10.0
7423b4cc85c866b575901e064a27c5e1,2,voucher,1,100.0
746304a164de98f57cfacf32e67b9af1,1,boleto,1,180.91
4d0b787622daa9bd782364f14583ce5a,1,voucher,1,18.45
d468e4e85ee3a383eae43d3e8d9f116b,1,debit_card,1,103.5
7509d9e6878341d7b8d48945529c94e3,1,credit_card,7,78.2
c3d40727f60424d81739c4647fab72aa,1,credit_card,5,110.0
b5b6b559dbbef80f0efc48cbee2423e2,1,credit_card,5,79.19
4437322bbcfa3948b387f1e5e3801a24,1,credit_card,6,155.45
a31f5683a88deb4bf8e6bb729d94a2c6,1,credit_card,1,47.22
3c6994e721ea58dd051b6e7d3a4796dc,1,credit_card,5,55.22
1a0698c23712555ab9567f13d04fd704,1,boleto,1,69.9
d692f0481bd794d936f4dd5bc15b461f,1,boleto,1,155.87
57e27e0f4ce02fc858627e4c46e51e9d,1,credit_card,7,75.72
a75a2f7097d488d3e5c5709a05e32430,1,credit_card,4,47.38
91563e540f8b0e89389b96cf4d52296e,1,credit_card,2,199.27
72eb322e753c28b18819556635ae9a1c,1,credit_card,4,87.32
2f71a7d28c0418b03cd08aed6b0a4400,1,credit_card,6,451.44
f2360b8c94f4bc5d80a4010d680ff61d,1,boleto,1,46.13
4fc714d903314beff16d93bd2e75f612,1,credit_card,1,69.9
94c5693f7d8c98da89c3d014fc936bb0,1,credit_card,3,161.88
88f21fa5e4006a6bdae3cb70f4fb50ca,1,credit_card,3,195.35
e9f522c53167fa577d6c160031595440,1,credit_card,3,136.5
4faf80dc9fb66032ad2dfb5a78c2c56b,1,credit_card,1,203.69
7bf06cefeb8101cf8c9cf8971049e931,1,credit_card,1,112.69
47b057651b917dc455af22ed02390172,1,credit_card,1,28.23
cd74303942bee59edc3379f0a6433c62,1,debit_card,1,38.53
68005513d670f9fc899928aed4963d22,1,credit_card,1,70.73
4bb1efeacab943b0b5364e7121fbcd62,1,credit_card,1,289.31
a5a3c295445dd23736b0a5c49bf376dd,1,credit_card,2,85.41
2dbba3ef1fa8a1a6f4ae1de6b6fd092f,1,credit_card,1,67.13
705402bc1d956067338873d414158d09,1,debit_card,1,168.83
30b0387ec944061d4b677460b14309f0,1,credit_card,2,50.23
5986af0c84c245048bb86d39d66fe3c1,1,credit_card,1,99.9
c67741bd4d11de0a38dd4b3947612f70,1,credit_card,10,1321.0
e6ffd2e2b7cec7d2ad5a419e0fcdd424,1,credit_card,2,83.75
54aba7d2489d6b8a6bc2fa1a54a1bb69,1,credit_card,3,185.17
8d7394529f217471379930f10b4237a2,1,credit_card,2,1127.5
382bd2a77ebdc4326381e5abe788a6e0,1,credit_card,3,72.06
153c747d415ed770cb8b8e14b85f8df6,1,credit_card,1,40.13
18a0085788733945772c772b19bceed7,1,credit_card,2,106.9
3821dc9ac1b25bed42324d0885b0a930,1,credit_card,7,334.12
a1b54f30ed711d13163bfa0c07e8c847,1,credit_card,3,712.65
2beb9e7414f552d6f876c5b9efbfe2be,1,boleto,1,173.88
faf6aa5bf56ed187250988325e866dd6,1,voucher,1,68.85
5007ef2d1751857fb87921606c3c617f,1,credit_card,5,123.67
53120064d7fdd369bd6c2b0ab22e09fe,1,boleto,1,46.13
9617fe1d020cfc23b838a49896e0f4e0,1,credit_card,1,38.05
bb01b380d61941aa0f175614b3e62dc6,1,credit_card,6,161.68
04ac505fe152a153d8b6013eccb4086b,1,credit_card,4,47.29
1def2f4bb1690cbafbef93e9617b0c56,1,credit_card,1,98.22
c578990a35c5b8748fcd389179d04326,1,credit_card,6,107.49
e106b2aa22c79b74e63278606016c679,1,credit_card,1,139.12
6c2c28420cb6865ced69f6c260c27c24,1,debit_card,1,25.87
ae6c44a481d84463cbc650311cee5b60,1,credit_card,5,292.06
5225e054c102b5a1d35f4741e8d6c718,1,credit_card,4,44.03
e4986bb2932a43462ff2ff1751af9ae5,1,boleto,1,47.13
8431c1024f6407ab4f4b5f45a60fbb4f,1,credit_card,1,92.83
ceb992824b749348734de15eaca939ac,1,boleto,1,21.59
420b64be551875169e87fb4a82d5fe13,1,credit_card,7,76.38
9497fdeba0ce6632e8e88b47fba765fe,1,credit_card,1,74.36
91d9b7669f0960199e5d2e42a11b6b1d,1,credit_card,8,370.52
bdf723af2ddbd0a12d8ba00e8fff0a55,1,boleto,1,152.48
19071fa97256edc89512749be1569e7e,1,credit_card,1,152.76
a42738f16ac41ee9a00fb0508283dd15,1,credit_card,3,188.97
0a8fa135a7aa265638024d7c4af050f7,1,credit_card,7,83.23
08c21d8b98beec294f0dceb8b54cdfd5,1,credit_card,3,53.13
5442b242d10aae8dff9aa365da9bf76b,1,credit_card,4,218.08
77ed87f3ac41afc8135ce7cf831691d5,1,credit_card,1,76.7
7772d2a6ca50ce99296982433145582b,1,credit_card,2,55.13
d487b6355486e731b46ab592494f65e9,1,credit_card,2,108.03
2873f38fadf3dbce6bb4e15a62aa33dd,1,credit_card,1,36.96
2f5b7d28366c2cee7d7d9be0c23136e5,1,credit_card,2,157.91
695809f787c7cd226121bda23bd48199,2,voucher,1,21.93
695809f787c7cd226121bda23bd48199,1,credit_card,4,45.36
234dea860a599db97cc16cc2dd9b5f0d,1,boleto,1,49.34
25cacb44fe990ecc6911866d487796f1,1,boleto,1,36.36
cb23b55fbda69bd2ff574bf553b47e8c,1,credit_card,3,63.16
219db423b9c3ca26e1d379f41eb8cbc7,1,boleto,1,88.11
9165d656c399c6eac7a6a00dd6e02e7f,1,credit_card,3,170.18
e3d01d114807951233b494f5493aec61,1,credit_card,1,41.42
13730566c226932791980fea73d5a41f,1,credit_card,1,76.36
03477f5f6bd5656e0e847d3a17e67efa,1,credit_card,1,67.06
2850436e0937a8f3408d9b9929a455dc,1,boleto,1,89.76
2634d2363b155e0d11a0f1ac0e7568cb,1,credit_card,1,119.02
3bca49014e80b5b5ce060f17ea5baed5,1,credit_card,3,41.69
b3e9c25f3bb564b708bfaac8199cf13d,1,credit_card,2,121.78
df87f618719ef397d4681011b2e2e934,1,boleto,1,247.48
f014aa85d8f495d824d120e9035faacb,1,credit_card,1,49.44
3ab1c10e246de2d841791a3070053d7f,1,credit_card,1,123.67
3d99e7d777a95ec05932b38e114a14d3,1,credit_card,2,154.86
36b1f4e20647a8599217e502c9ed45e0,1,credit_card,2,109.55
2c4194cb7130f5749ed2f4e8d7328b0d,1,credit_card,5,254.63
c28999f880aa66431b70511211d4ac6a,1,credit_card,1,60.58
6ef1df7600097569fe0e359bb6130496,1,credit_card,1,183.47
c5206922341fdf683df9bd18349657c4,1,boleto,1,25.87
024554aeb0da84476f1c31a711e0990c,1,credit_card,6,69.92
7bdfa70c4049e7319a3182997e27cb95,1,credit_card,3,92.5
0add19297766bc00a177a9ae740554eb,1,credit_card,8,314.96
0700a8e0947d76a90800538ff87da453,1,boleto,1,33.23
2ccc09c6c27e9be6d9723883f81ffeef,1,credit_card,1,86.44
07f5b36b83b8a405657140cc50c0a1f9,1,credit_card,1,98.34
2b0d020da35221c291bb03a55f70794a,1,credit_card,1,163.43
bc5b3f1a80f8e686a64138fa75c68d3d,1,credit_card,8,1165.99
4feee8fcafe1dcf0006704a808e7e02c,1,credit_card,2,120.59
1f58529a06e9f7c89e20ca450f51a5d3,1,credit_card,3,76.09
db938741a6e086fc10ca5c84d032fef3,1,credit_card,1,41.03
2c49b1336713953c90ab5e1f16ce5012,1,credit_card,10,866.36
b82c76472b3bc51acb8f5db576ec974f,1,credit_card,2,75.47
c58b578f20b5339ed6bd652a78b85dff,1,credit_card,1,58.16
e432872c2eef5b6ec19d17834f4277c8,1,boleto,1,85.27
77054c0ae83a94aa7dda477bf235645b,1,boleto,1,67.22
dc078338903735916fab84f036188dcc,1,credit_card,1,87.97
0d0665d64b4dd1dae2ed97fa92509144,1,credit_card,3,62.79
ab53084367694043c28fbcb843d6d7f1,1,credit_card,1,114.15
7797a381b974bc0ac41437132b2cb19f,1,credit_card,1,77.03
d43302fdeb00a216e03f8c14c1aa95c5,1,credit_card,10,537.18
aac52878fd693aeeb3efce3e0e0a3ce2,1,credit_card,1,143.42
16651b7711b8c360e79e0ac07fc8a1a9,2,voucher,1,71.79
16651b7711b8c360e79e0ac07fc8a1a9,1,credit_card,1,7.52
16651b7711b8c360e79e0ac07fc8a1a9,3,voucher,1,71.79
90da6c29892f7992fba135aae37af2eb,1,boleto,1,98.34
17341621682ba3c2b7bc79fd48d22a34,1,boleto,1,124.13
26fb29a5260c65b791f11eb219d2d019,1,debit_card,1,94.79
29500656822f8cf6e25315bba794b4e8,1,credit_card,8,222.1
a7e689c27f1d23e34aa301cb76b36d3b,1,credit_card,1,141.6
bf9d1c19aaa57a10e2c963fa10f75b47,1,credit_card,10,121.51
5d04adb20b546fc5628d3f926b5fe37c,1,credit_card,1,54.22
41f96c03eb68bd14c41a74e504ddcdbf,1,credit_card,1,181.52
007bbb40c95870c0f75a7855f2636c65,1,credit_card,1,162.85
4479256715e46f9c6ec0402a14889a5b,1,boleto,1,72.28
3043405047f16630ddf598af31943a45,1,credit_card,2,170.65
de003338463979d8a9be8b8d3e598efa,1,credit_card,6,159.36
7d876888736c3cede00bba647f00454c,1,credit_card,1,134.38
7a627462a30fe10f41a14f7f84bd4171,1,boleto,1,92.5
ace58598846c21f25ac62b735a436731,1,credit_card,2,141.96
512995f2b2e1cec7b7857389582ecf07,1,credit_card,4,47.23
24c7fef753636c54b5290c9047a82432,1,credit_card,4,84.16
f3d641d9bf49ba992b999d270bef052b,1,credit_card,6,175.13
90b4fba45ca7518e9d3bf07e7d4fcd9d,1,credit_card,1,53.7
897073b6ffbe4399197dae539e926b1a,1,credit_card,5,123.38
e450bc6e7ca8d8338ef53b5cf23b72ce,1,credit_card,10,260.57
400476a0437490391fa7b509434ccf53,1,credit_card,5,318.97
24c3a42d44d3abc0e029451a1d73342a,1,boleto,1,83.37
c2247ce3e3a6ca4c1db27476588f6a58,1,boleto,1,40.69
bf2c047d037b7ff9d4a0032cf32c06c7,1,credit_card,6,319.05
fc6d96687311cbd6670c447e7eea25dc,1,voucher,1,123.21
fb75871974a19244a87fcafde416f747,1,credit_card,8,366.27
c4a32beb8b98613d7bb9766c41475901,1,boleto,1,30.48
30dbb7bb7d4c27c3efd6ab7c9c27f9d0,1,boleto,1,58.16
f53b2ca622ef467612d1f38ba5e6f86f,1,credit_card,5,248.17
ba20aec042d23e822e02149895665b97,1,boleto,1,69.77
a3a24237e6382c1f409a6267f206a087,1,credit_card,6,67.13
1a62fd2d470da1ce51e2d26cea9a44ff,1,credit_card,8,139.16
3e8b6a918b978e2d97d2b3d2bb8f3b0b,1,credit_card,1,68.29
a2fc0d6559cd85b95e1a02c8d97d55ec,1,credit_card,1,27.38
e1bf61ad2edc26abb98c7d7f4a8dc47c,1,credit_card,2,407.74
97552822029d7859e945e88913d3e814,1,credit_card,3,321.17
14b5c4cd4b8db87b8c7582add54038c5,1,credit_card,5,102.13
6e423e84dad4440e916d554b5f0643ff,1,credit_card,2,217.06
87de7ee4012989d6126fe09989746eaf,2,credit_card,2,38.11
87de7ee4012989d6126fe09989746eaf,1,credit_card,1,9.83
1a1ca27f20c0784d452027dae3f0b5c8,1,credit_card,2,163.02
57ab8147bbaaee1cb90625da032adc65,1,credit_card,1,78.2
dda7e9dc97ce2a40812663bc5e279c71,1,credit_card,6,127.48
2b6908be5cc36a149ec9cb0bcdaf3866,1,credit_card,1,108.04
bfe28aa1dfc04a7e2d243e25622e2c58,1,credit_card,1,199.0
1f668cb933ff919d9c0f22d752b4503a,1,boleto,1,82.33
0f9c4649f5424745dd8ecf5147c6e00c,1,credit_card,5,52.37
