order_id,payment_sequential,payment_type,payment_installments,payment_value
571178bf1877d0e28f7ec1e2f73c063f,1,boleto,1,128.78
b3ccbde27ee2833da8d2683e29d73307,1,credit_card,4,98.37
724074e91e873f7bba4b3548c59e5f92,1,credit_card,1,20.89
b7e332393b5e64cdc10d308c971a41c4,1,credit_card,2,54.27
3b877e13f7c459f7a8f3015dd9bcc2ec,1,credit_card,1,65.45
90b1834032530ed03e7bbb0f6f2d7125,1,credit_card,1,40.21
90b1834032530ed03e7bbb0f6f2d7125,2,voucher,1,105.72
9b28ecb03bbb9a5081729d9f822f46a1,1,credit_card,1,36.24
5ff8bece1ba3adcb585b884358bb9917,1,boleto,1,14.29
bfcc7c29cd728eb97a04e55544a978bd,1,credit_card,4,79.79
30df6364a7029642408b5fbf8556ef21,1,credit_card,8,91.03
d139bb03af910e29eab280ed63bec613,1,boleto,1,73.44
c2fdaa1b60c55ac8d318c4adb4b26373,1,credit_card,1,19.26
e9965bb148ec7e8cb64c20b78218adf3,1,boleto,1,51.12
2b412aeedb11e28a767792c75ae47a1f,1,credit_card,2,132.82
c14178abafd6865eecec624f9dcc8e4d,1,credit_card,8,136.16
6dead076d81e3dea65be3ffa79dbdb79,1,credit_card,1,86.61
d7362aa5fe91fbcde99a34eb3f592a36,1,credit_card,5,196.25
cbb8c3748ad61bcd4011720d8a58a3a0,1,credit_card,2,131.49
4fddd85a9d1f46412f6715f5cfbea489,1,boleto,1,31.23
5f4ca60a3374aa89fd1ceeb0431c0c80,1,credit_card,3,125.38
389ae1c2f97501a310919a2234e0ce74,1,credit_card,1,47.29
f366be749b180ea3b663f5ae2d3a8f0e,1,boleto,1,83.22
cdbe906438125d1d5bf88bb289f8ed61,1,credit_card,6,132.49
28100e608903eb27aa01604f626bd8c6,1,credit_card,4,111.17
b5ae10bf67afb6e14718789096f22787,1,credit_card,10,1075.12
21e52ff2fe2fd01824fe0e13fbef5963,1,credit_card,2,98.56
ba4cf91b35e26a694108bfd8eebb2cec,1,credit_card,4,315.16
498394cdea303b629a7f66b4ddcd7d50,1,boleto,1,39.47
96d89a80126756983acb2d1bfbd97117,1,credit_card,2,235.58
6bf033a604dd601317705db318a6095d,1,credit_card,3,105.6
c39c44584dde0d84f912a395af0bef21,1,credit_card,8,118.12
73ab919f6023d8c8a68fb70d0b08a28b,1,credit_card,6,176.85
db70f8a5634ca9a20586be3dec6ad653,1,credit_card,1,95.87
9313c6e2df57e5358d335c1585a48f35,1,credit_card,1,34.89
fd0d6e1fe406f607f6f66c3bda4de1d7,1,credit_card,2,134.04
6616fa4c89b8bf2a7e17271cdc542fca,1,boleto,1,106.78
dea423aff47d60bcd5f0678234bf8c3f,1,credit_card,8,210.29
f6cee891046f7eebf9019207ccb705e8,1,boleto,1,297.71
c2af225ac9a68a3c24500aa6fab006aa,1,credit_card,1,43.87
23915d6cad231d54df8c6db7106b29ca,1,credit_card,10,250.99
35ae091cd580f7c6dbb7f8c1552740fd,1,credit_card,1,35.14
f45d4aa8bc99c39436fe3636932ea53f,2,voucher,1,174.39
f45d4aa8bc99c39436fe3636932ea53f,1,credit_card,1,8.07
e6f4552718815a4804aec218dce78af3,1,boleto,1,118.65
6c7162d7eb88ca4c936d4fd6ee5ed5ef,1,credit_card,1,70.89
f8687dbf5b2eb77e1a9ed2d9ab104901,1,boleto,1,143.82
bf1bd9414a575d2bfa50f8d5c66fd161,1,credit_card,1,65.48
b24f022765a67a60735c54402342c9e4,1,credit_card,3,182.81
18131b2990b1052f6a818f25ee7c332b,1,credit_card,1,1117.99
03202c9906e9d1140a8ac3e15f4492e8,1,boleto,1,70.9
c9c9e0b5e174e13426bc9daf1372bcef,1,credit_card,3,38.27
f2aea068a8c3e1b4b9ec9dd781ee5bca,1,voucher,1,106.49
b47238f009b4f97b2676067d6c0c0386,1,credit_card,1,58.45
9b9d21b1dc1050dc96db48854b488091,1,credit_card,3,61.98
ec903a8a6748772912afacb2f8fa3535,1,credit_card,4,166.63
4854bc4c9c26ab65c3b7ff11c0a03586,1,credit_card,3,75.74
0f9db6b2900040157d27f21ae0f3d86d,1,boleto,1,75.51
591288ee2b6ee99477e22218020308ff,1,credit_card,2,186.88
64be1ceac437f2eed73e5b001d190e97,1,credit_card,3,30.78
d802b8adcfb2cc03772c0645c9257a4a,1,credit_card,4,160.96
73efca6402c1b6108195348448d76147,1,voucher,1,148.7
e55058614d5c1caaab8951f3c0f181c5,1,credit_card,1,47.44
b65df09993493fd5f15bef98f1a348fc,1,credit_card,3,97.57
4599031af27f0cc484a02ada76c68ca2,1,credit_card,16,320.76
563407fb971fc3c8786c1a8adbf8b94b,1,boleto,1,125.55
b9afddbdcfadc9a87b41a83271c3e888,1,credit_card,3,75.68
72652c482c51119a0a338edba23e0027,1,credit_card,2,173.71
d76fe905f4588ad69ab3b36527bb267d,1,credit_card,6,224.44
574e38ca454c86f60df545b65a03277d,1,credit_card,1,53.05
80ba49127f9a97f9bbe4e60770798cc7,1,credit_card,3,79.87
80ba49127f9a97f9bbe4e60770798cc7,2,voucher,1,69.41
ae2534a5b52aefc2aee11e48ea987cbd,1,credit_card,10,117.46
e134ae06c15446b35a78fd10c4d26155,1,boleto,1,43.17
1b3d029e5f088cea5910cccc6f480c33,1,credit_card,8,218.98
0c0c2969d3adf4fffa3753dcc37f135d,1,credit_card,3,45.28
c6fe39cb893dca9cdde3a0d2201cc7c0,1,boleto,1,81.96
f734baf9f30fe59cde7ccb211dbb4278,1,debit_card,1,188.68
ebf5dbab20132b5c6b7d76d2ec6dc7ba,1,credit_card,1,50.49
cadf799bab2fdd6d82d549d720595d8b,1,boleto,1,92.15
923d5b9c9859803b77bebedfbb23e6cb,1,credit_card,3,64.34
edfdcf6318cb5f0d1adb6da5c0998e6e,1,credit_card,3,31.69
a055f8239d18a2008883be78eb09cf41,1,credit_card,9,90.67
2da01b4da104add683f87af323a0e9d1,1,credit_card,6,139.8
376b9827d830477580eaf370e5218e91,1,boleto,1,143.82
6e10384d6572f58ba12c848b91299f39,1,credit_card,10,133.62
7dc752874b41282cfc7a1d5b22a5baef,1,credit_card,1,122.83
a2b510cbf99b001ef7b7a9aacc9789a8,1,credit_card,1,117.37
a15fc4ce7d1b1cd6ec005a2f267758d8,1,credit_card,4,183.92
409d692c7314744b643ae98e8a11e1b5,1,boleto,1,110.48
8c8bf66336e3c7cdc9f751fbfac37a85,1,credit_card,2,119.42
a2d65cbc20a4d7cbdbda0bc41b1e228c,1,credit_card,8,276.78
8accd50880b882387ddd4a36d0b1b7d4,1,boleto,1,156.3
8975fbf4f1c0f928f1bc657594b6097a,1,credit_card,1,78.02
7659908b7f0bf2c0381852a0102c54e8,1,credit_card,1,68.44
21ee832eff624a82225c6e98cd2dcf7f,1,credit_card,1,43.69
ec082d3ffd103096f9274b6247217ff9,1,boleto,1,232.81
90a6ce43261478f0aab250a72e3cdfce,1,credit_card,1,48.31
a1a6eadae352582010f449d8527b55f3,1,credit_card,2,96.4
95bdb86dcfd0b17e0923fb8740f18e35,1,credit_card,4,81.86
68764c1cae62d3a314f53f05475f5ca7,1,credit_card,1,204.9
5a30bac46bd67c48565822b5789c0954,1,credit_card,1,49.03
24697b1f8e78fdb9d2316bcaa2c6e216,1,credit_card,1,25.16
a4e584c6dc40947a851d93c60fe9c50c,1,boleto,1,35.36
711f6009f8bf028b3fa426696b581432,1,credit_card,3,63.08
a06dda7f954798c0ad5a0b24e73b1ddb,1,credit_card,1,60.42
4a8493d781a65dfb623103a5dedf44fa,1,boleto,1,238.63
a0cd5eaf9f92718cdd22216a1c8bb103,1,credit_card,3,196.18
43087656122626e1409fa13f195a0e85,1,credit_card,5,293.38
00b1cb0320190ca0daa2c88b35206009,1,not_defined,1,0.0
3b7545c5b8c9ab7d5fa45651f7e2c2ea,1,credit_card,3,41.16
57eeb1ae64d1ca34bebe90920670cfb9,1,credit_card,4,84.17
650cf4a3760375c8eab33cdfda4aceff,1,boleto,1,424.94
5f10b25bf1ca7b7f55731524ad40b1ad,1,credit_card,2,258.67
31890e605bf108c3cbef0e15bd533614,2,credit_card,2,47.18
31890e605bf108c3cbef0e15bd533614,1,credit_card,3,95.47
83c3246595fc5058c7c66a99cf9b74a9,1,credit_card,2,48.3
f97da0a16b75363e98debcd65fe1253a,1,credit_card,8,200.33
e223ccde32fd470414931d963b07c4f8,1,credit_card,3,144.21
311251ba5bfaf2e67111e56ddee44f14,1,credit_card,5,298.18
f0e99a13bd301f69aa29160ac8cd864f,1,credit_card,5,51.32
f912318b97b5cc776cbcd05bc2b4dee5,1,credit_card,1,62.11
8faff12af96ce78eba0d5b1597d5baa9,1,credit_card,1,84.7
793e4123530e5d56e9ac29206774799e,1,credit_card,4,41.5
c4a813b981516ec9f56994ad042d9fbd,1,boleto,1,43.49
420d28103f84eb7c76bede8dddea608c,1,credit_card,1,52.9
4b30d547305dc914c94aaef8f842ebc2,1,credit_card,2,210.73
4f9a350ccfff326b528a0d7e24ca8743,1,credit_card,1,61.33
bd9437912c7f33aee54e576b86b3a276,1,credit_card,10,858.65
85c1196c9210adc4d2a1b1685b1d0404,1,credit_card,3,308.95
69ad607f304efff8c01f1d47e95c2f58,1,credit_card,7,76.72
0a472c47d928bf4cd8b6a7a30345eeb7,1,voucher,1,490.99
287791188818821b1e768b55b446bc27,1,credit_card,2,165.16
fab137488ea6654792ec4cac3000cee8,1,credit_card,1,36.46
7d666b83ead768ecbc15773ef8ef6c42,1,credit_card,3,58.28
ba8725726da21140bbe12319d7369d39,1,credit_card,1,118.19
accd923380006cc7eb4df308538f9cfd,1,credit_card,6,325.36
d9c51e8f2151f049f14ba77dfe8513b9,1,credit_card,1,48.3
498fddb261b6ddd5974cf8bea3374388,1,boleto,1,141.65
24df3585323f6a191abb565d1706daf2,1,credit_card,4,202.82
9d138733c51598bbcd3ea81678facf91,1,boleto,1,83.79
b4fb5424786d3482269edf0d0a02cdf8,1,credit_card,1,182.29
8aa3fb1aeacb5920cedf4f8adab84b9d,1,boleto,1,87.79
a87e2eb19e3e22c6c62607b148aaed4c,1,credit_card,1,178.97
a217507ac495620d9a403939c9604703,1,voucher,1,33.33
6359393f5003c79bab5ff0e3f3b42656,1,credit_card,8,189.37
354170da2755821e9c7cdccbe277b0b2,1,credit_card,1,46.29
4a987097277f21bd90f8d6e50af76593,1,credit_card,4,47.1
50d8dde0dc9d533132878a7a47e674f8,1,boleto,1,44.28
9c33774fba00c73b651903f988c71bb9,1,debit_card,1,292.63
28f6e619a89b10d9c70bc35eb43adca1,1,credit_card,1,52.92
ca27a287674894b782ade649665cdb1e,1,credit_card,3,74.3
4d14cee530bddf889464f788f5cde498,1,credit_card,1,32.43
443ca495356740c3822c77b19cf02c4a,1,boleto,1,222.03
4590ff46dd75f5b7ca1c5a8a3f1b1b5f,1,debit_card,1,201.89
6fa0c125ee7d870f6602c97e33d87bc5,1,debit_card,1,45.71
8528dca53d56bc80b2762f5506b12296,1,credit_card,1,107.59
cf2bdd96e31b79ed41dba723fb42429a,1,credit_card,4,140.79
14849d6088ff7e250be24f360af91c07,1,credit_card,2,36.26
6ef6c0a23f7f0b6bbe9dfbc5f22b56c6,1,boleto,1,24.38
72e57d0b326731ddd25d0d44212a42cb,1,credit_card,10,148.69
6d7335413b5b9b123f6d4f6be3aaa69e,1,debit_card,1,420.29
249907441e345229204263360b34edd7,1,credit_card,1,57.6
591749138516fc08043a066ecc49963d,1,credit_card,10,217.59
2027c6ba8a58df2e69194531ff9abfa8,1,boleto,1,69.12
2386b5c23a2a5a08397fa987f56b8fde,1,credit_card,1,33.43
9c044ffd93c708557b82ad51947070b6,1,credit_card,3,174.19
470bd7c916de78d36c5ed1f1990f1c5a,1,credit_card,1,214.17
d22567ff9749170e14c7485e02c1ff3c,1,credit_card,1,28.2
ad729f060dc2a81423b87ca2845ef6a4,1,debit_card,1,216.58
bea4e26a5e3cb0a9eb16c8703a21a7d3,1,credit_card,2,55.37
66cce1a5edcf6eaaa50e28b6914de70a,1,credit_card,1,234.57
27514105d8e0e8c947e55e04d00037a8,1,credit_card,2,80.71
febdd4292b7bc064ae8e10f572aa2ce9,1,credit_card,3,182.0
febdd4292b7bc064ae8e10f572aa2ce9,2,credit_card,1,12.6
c9d520a482f52b364a05d0252cd45852,1,credit_card,1,119.32
bc3053323265f6f77fe8744affba5e8e,1,credit_card,1,60.29
1aea4433bde1c518b2da880fea254b56,1,debit_card,1,52.84
afba2edab5bba30a0bfcb7fd9ba3d017,1,credit_card,1,33.33
562123563a31d7d3d69fd9ce87a0d443,1,credit_card,8,91.79
5d5d392da798eba40e212a051377510a,1,credit_card,1,139.02
55f7d464556078e4c8b4fdf028feedc4,1,credit_card,5,69.69
1800047130a05e584deadf5893a3c74b,1,credit_card,1,35.95
cdcc6a10b38eb298efc7496c36329752,1,credit_card,10,107.4
6d6783e9e03bc56ba0d4f018d45babe3,1,credit_card,1,37.37
00b1861aeb89afa498404c684148a619,1,credit_card,2,98.24
63395e53d28e53559462a08ceb1b2df6,1,debit_card,1,177.88
b278e32520c84b90579da72688800ff6,1,boleto,1,66.95
c57a1614ff14e7e6009f15b0d36d67da,1,credit_card,2,76.15
08fb5d31021fb887ce4ab33b8cdb804e,1,credit_card,1,63.77
14986dd5b5dc6b4203bda6666311e4d0,1,credit_card,3,169.3
aa6e1f3a2b645a2b22e70084a30d2cd0,1,credit_card,2,43.2
c6bf92017bd40729c135b58b643f64c2,1,credit_card,1,22.29
43eb55273f90173602132799e81d95e2,1,credit_card,6,141.28
e15b045cc5ef21643887f0a5d22327b7,1,credit_card,7,70.63
4ac6060d367c21fb5bf12144a6e8f8d2,1,credit_card,2,111.76
81278969652e49f0c09910275f10fdba,1,boleto,1,57.99
cd4669d3b4eb487d41fc3919a3b1b8b6,1,boleto,1,141.58
3410526e055530279c894ab7542c827f,1,credit_card,2,277.99
babc844d408abfa49b0c875fcc3738d4,1,credit_card,9,98.65
deef06897cb3c1fabed5858c4f9a6c70,1,debit_card,1,226.06
7931c99744c2989d6f5218d38f439804,1,credit_card,4,231.88
5c970ae2d7acc353fb8a086fa101ba95,1,credit_card,4,148.2
92c735f4e752b94e7ba2fbebda5f4027,1,credit_card,1,41.98
4940ddf2b7091647a772152ed1de4a2b,1,credit_card,1,42.27
0ae310aba8893f64631cffc380d5db8b,1,boleto,1,69.12
ac6ee8b3f24f43e8a7b12154ec508b18,2,voucher,1,95.56
ac6ee8b3f24f43e8a7b12154ec508b18,1,credit_card,1,6.73
809d874fcf0f3327664fd7eefe923676,1,credit_card,3,69.09
464cb95a770d35deaad9a87fcabc9f5b,1,credit_card,6,68.35
0128412231f9fe9d7e944eea5392fc6b,1,boleto,1,94.83
3be113c6f46b175e08325d580637fa4a,1,credit_card,5,259.15
d699207a636092e537b5283b37888988,1,credit_card,10,181.41
491e593aee916fa4bf7b6cabb2f80070,1,credit_card,1,462.91
06fef28288938378d269904800db589f,1,debit_card,1,144.49
4034b68eda61d53e7c3b417c10e8b252,1,credit_card,1,175.09
0d71624d3497568c5af4fa0fc5faa967,1,credit_card,7,813.62
7d8cd4ac1b0c3a31fddc3198d69fc133,1,debit_card,1,45.2
788d6da30a84d084503d9e25fa8cee57,1,boleto,1,95.76
7f01243bfbb619e73796571192245fce,1,credit_card,7,103.93
982c69cfc82e759e726e6e7a9901929a,1,boleto,1,35.13
04a2ba381317648726f46210a46ece95,1,voucher,1,85.71
171b95be9dfea0748f5bb8f017882f8f,1,boleto,1,180.33
5ac5d690e12a26a84e1dc443d318e82f,1,credit_card,1,67.25
830c7606efcb798e1bacdc56247dc134,1,boleto,1,117.79
09e90e3936db197d43b9bde1291c307d,1,boleto,1,86.99
bec3652605143e5f7e0265d993793eba,1,credit_card,3,77.25
0e3f0e36f889146f31ef72cfeb1a1d30,1,credit_card,2,114.19
baf54302abe3b0c2c43c2b55b0212a01,1,boleto,1,76.55
1612ae3dcb046a0628552c76e5462632,1,credit_card,8,656.81
666e09695a076343da1fb9643f68adc7,1,credit_card,8,83.64
2650182d08952a9f43a4ead5a39630ad,1,credit_card,3,30.06
5fab55847de7117fd67d9522ef1db87d,1,credit_card,10,203.9
82262a82713a250e0e1f99b5111b9614,1,credit_card,8,84.36
4a17b2645f4598da6cdcd43f785b9b1f,1,boleto,1,68.48
44de0afee520be53cfddd8428eb63160,1,credit_card,2,53.37
7ed980a67023306cce5ada7078003bc6,1,credit_card,1,22.34
f55dcacbda42aa97458735683d9fbb76,1,credit_card,2,119.32
937ca79de438593867663c25fd34ea4b,1,credit_card,6,183.03
d18585adacf5dc420841dfb67243a224,1,credit_card,1,59.0
2b59ddd3b4175dd13033a71b56785a33,1,credit_card,3,78.7
eff7518af43b9c489aefc02f5957f330,2,voucher,1,24.4
eff7518af43b9c489aefc02f5957f330,3,voucher,1,8.52
eff7518af43b9c489aefc02f5957f330,1,voucher,1,4.44
a936e40021223b8e7b47aa43a74bf5d2,1,credit_card,7,76.51
b2ac7b0754b724547abf07a172a45bf4,1,credit_card,6,92.76
8299af0d040bc54540e8c6a35046e99f,1,credit_card,11,115.54
789efe01c5431a828ed0f537a7057016,1,credit_card,8,527.23
adb8036d8a5a923d533101a9a7397523,1,boleto,1,34.45
80c54b49eb28ef498e5076bb0a7ca24c,1,credit_card,4,88.83
c6a2bdf8fa25475ae4031f5138c716fc,1,credit_card,1,96.41
7ab8357ecb12f6b03ee66996c0250c6d,1,credit_card,3,195.54
8cf765eeef8f04ca929a1cf64ffa2584,1,credit_card,1,232.11
13bc75256bad09f3273a88f49cff00e1,1,credit_card,1,166.37
05f18c930e9961675a68af3b18efaf6b,1,credit_card,1,44.5
943f6c7b262e40ec0526ff87156fb401,1,credit_card,3,263.51
a16de84e54832907eaaa4084dd0d90d2,1,credit_card,5,73.05
36c68e2e8ad21203f7f149a315550bb7,1,boleto,1,167.32
7d6fc7e3467ea55ab94ed77b704554fb,1,credit_card,8,312.93
40db493fa22b26e65d2677bcc2c67344,1,credit_card,2,27.1
408c159bf7f5bb5ee0ee64ca6be81ab3,1,credit_card,10,150.09
2829e7fdff89a6af03cb5de5348ecf3f,1,credit_card,8,84.96
0fb0b963405fa1541484c2f8893b04e0,1,boleto,1,360.99
30524d6f42cc124d17d641b49e792b87,1,credit_card,2,37.47
d43df0b37313a8c9a453c321ce6084e5,1,credit_card,6,68.45
f4f27728bc1b0f7edcf725ffdcdf7ce4,1,credit_card,3,177.59
4f510ee3f8f37d3f09228624a7b72ec8,1,credit_card,3,118.03
2c46af8307c9250d7f461ca2b388da5b,1,debit_card,1,61.53
5c4e6dc9331f62136e1d51c2af608af9,1,credit_card,10,209.88
ca56cc083a7aeed15fdfd437874cd0e3,1,credit_card,1,110.47
9ce4398b070b04730a8cabbd1680a567,1,credit_card,2,254.58
238316b0b618fa83761d76afebbf6e46,1,credit_card,6,78.19
1126e8ce51fcc395870c8fabcf7de709,1,boleto,1,54.31
6087c740ddca7b0c465bda072107a1a9,1,credit_card,1,19.89
05f8021cf7217f1990addecad0e24b7a,1,credit_card,5,198.25
b7d794a0d512566c47d3ffb585bb3805,1,credit_card,3,111.35
19475e4f70007f7a726004e6c6f87cb7,1,credit_card,1,52.26
7e3b7b3527cce28aa98702e05fda566e,1,credit_card,8,123.15
84f40c055bf1ed329fcf2f4ec4e9e9df,1,credit_card,8,1121.42
95a73758f9a0f238d54fbdcc11617ee4,1,boleto,1,101.79
7e2f198c10c1ac5ad206ebcdb1f18861,1,boleto,1,59.87
ecafc1df29c0622f331e455f148fe404,1,credit_card,2,311.59
d84d70e52f7b7abba77d84d49d97a134,1,credit_card,1,68.05
c51f25e565a1b4a03be6979f4661a585,1,credit_card,6,151.87
9344079d5fbb7dd79af908b7eb667db7,1,boleto,1,188.13
bd158f500dead88056547802d8fba362,1,credit_card,2,1326.85
b90228d9050d13c266a67be0e92ccd00,1,credit_card,1,32.82
ff3c0c2207c6a0aad6029251042fd6d1,1,credit_card,8,86.61
a8f3236d399cdf5f80c6ea3866b24ef0,1,credit_card,10,148.91
eb2e56877e1f053dedc857408122a7b4,1,boleto,1,94.66
bb5247b3ad417db4b026c3d57e458a46,1,credit_card,5,252.02
4c8b9947280829d0a8b7e81cc249b875,1,voucher,1,118.35
c7756342d355d13eea40a754b6602da6,1,credit_card,1,43.55
657516e76af3d3776fa65ce47ce04d57,1,credit_card,2,121.44
14896b78d03e4c9b80d6b32f73b2fb0d,1,boleto,1,113.76
9e8039eae702d759bca1fe0fcd1209b0,1,credit_card,5,163.1
15db3ee82b2592326fd5390713cf56eb,1,credit_card,5,118.35
7e90eaf88da7fea3fb251e0979bfc22a,1,credit_card,3,194.79
932ec6d82ea79bd299298072b7da0fde,1,credit_card,1,87.58
15894c1e0d37429ae01e88705a0e7941,1,credit_card,1,75.42
27eefac938270184a597acd3c44344ca,1,credit_card,3,63.42
b0c7196170c9adcbf44c5b77f03165e5,1,credit_card,2,111.56
412d2be13fcba6c139d5c9998e77a7c6,1,boleto,1,164.32
3a0502bcad9a327ac5dd125865643c49,1,credit_card,2,129.49
7217572256d0fb150b86021f70d421fe,1,credit_card,3,113.87
90eb7899e0ba01c27fc128e31e0c872e,1,credit_card,1,142.68
3c18b2ddaa9cdf16188ac0ca3ad8dee4,1,boleto,1,144.54
33d14124f0c894a2390998ae1015abf7,1,credit_card,2,192.28
6cd38adf54359273a7b891f4480a809a,1,credit_card,8,494.1
c28d64b0e65c1fc17a65f6902f11226f,1,credit_card,8,82.56
3058f418c175f89b5dc680bcb5634ab1,1,credit_card,4,92.03
1342ab50383d7471a3bfd75ca93d38d6,1,credit_card,1,67.17
e9393662026f1973d6330fb33ef1ffa5,1,credit_card,3,76.28
9f7d811e4738ca24d33c0dc98d2cba67,1,debit_card,1,277.59
fa03573c5b1e111542c72cbb1453c85b,1,debit_card,1,116.07
8fc088e94b10c2a02fcba1e2b69ec6fa,1,credit_card,3,51.57
fea4df6f0bd3b6a85cfe1555dad66203,1,debit_card,1,121.62
b50e3b667299367d4fde7a9395627941,1,credit_card,10,924.48
587cc93c9570b0620ed4d9b9d8d13c23,1,credit_card,2,246.61
3becf59664a588ac335a36f2a08e2d2b,1,credit_card,2,83.48
5453176b9efe473b9cfa5066e6b19ecf,1,credit_card,1,68.35
f14111b697a9152a18836775aa24ddad,1,credit_card,3,196.44
3e08073801107359115073f8d03b595b,1,debit_card,1,134.32
5abf18d13baf7acb60e616f758d61928,1,credit_card,2,45.32
83d0c85dbcc4f41c0608144b122c4034,1,credit_card,1,97.86
d3abd72db4f9d182cf59e936ef0baf5a,1,debit_card,1,23.83
b1cc9d6366adc60f9810891f491b54f5,1,credit_card,4,83.15
883bebd3f80e509963fbeaa51abf7c0a,1,boleto,1,86.37
78897a5fe1c573c63f82070220ff2da5,1,credit_card,4,163.61
4c3a834add3595c42eaefa65d28d6fbe,1,debit_card,1,728.74
b75ec2d4ba9e40634c65c4b6be946b6c,1,credit_card,5,598.15
951f0ff2668075024286016d68600d26,1,credit_card,1,90.18
e0e56ee9a26b56fbc06c26bdfd061f2b,1,boleto,1,76.62
818996ea247803ddc123789f2bd6046b,1,boleto,1,150.89
a78164444ccfb34deace5aeee405f3a3,1,credit_card,3,89.21
b3f8cce18de7b670b4bf149957000470,1,credit_card,2,24.38
b3f8cce18de7b670b4bf149957000470,2,voucher,1,37.05
b3f8cce18de7b670b4bf149957000470,3,voucher,1,12.35
7a28faee4e4959f358d2fdbe66e22107,1,credit_card,10,255.46
7af964692dbab0c7e5f70ff30f03b7df,1,credit_card,1,41.46
4436546aaa7d7c56c61aa5ee6785eec9,1,debit_card,1,22.29
02036bc298ab3c1efc98b116f420d646,1,credit_card,2,42.97
0a00e9b0112a0e7ba031426a31659196,1,boleto,1,174.32
8681c22dbe2b9bc1d6a1c524d4ee4c4e,1,boleto,1,80.56
b83bcc2e6111826562978d06d5de4e7e,1,boleto,1,110.38
1c0a7a0c422473ac09e61c7def41bb0d,1,credit_card,1,207.42
1a57b61de931e82f09abf18a41271ac0,1,credit_card,1,88.06
55a90b35362150673d3546509274be53,1,credit_card,5,204.81
ceb0508b7d0cebf8cd0cf1052322da3c,1,credit_card,4,119.9
b2b86f50f1d5ec8763fc9fc6894ac6c4,1,credit_card,1,22.29
fc4c7a86a9b56a2af04f2bb99cba3fe3,1,credit_card,10,250.58
30c3c6388d83af1e5d2919082f177a66,1,credit_card,4,255.49
f7df648b228c22aa46208224ab0fd67d,1,credit_card,3,158.38
75e3a145a842715ed463a3a4ca34e489,1,credit_card,15,164.32
d4bec1a24c97bd17be18d77297a0f6a0,1,credit_card,10,435.93
837b75362f8a7c08c85182dfd16cb72d,1,boleto,1,23.84
ac284fb15053d666dfb6128354f0e662,1,credit_card,8,984.81
fc9a5afd96050ceb0d9f12a4f8c5d9f0,1,boleto,1,70.97
299e8d399d78b7abc915b3d059a6c712,1,credit_card,5,180.34
e406f3cf4b3e23077d22eb4346d6471c,1,credit_card,1,84.46
ac8a707fb4b1197afa70e75fa66f187d,1,credit_card,1,33.34
5bebe0296b65287e94b489cd279782cc,1,credit_card,8,703.06
c12bef4c2199585f7a1f2c92fdac3827,1,credit_card,3,88.19
3e43e4dedffaf5c15e579786d0b5317f,1,boleto,1,134.36
5713e6bc9a550b3abc8c7aa03a2db95d,1,debit_card,1,777.37
1a5e8ff5b36ddd03ce826651c129a760,1,credit_card,3,313.94
2c8d039d136f71b16eea4024def87741,1,credit_card,2,83.04
29f08eca9316db52a34130eeb52dffd0,1,debit_card,1,414.46
6cbc65eb4b9f5320a527cafaf73b7ea1,1,credit_card,1,34.58
a814c3bac8cee558887d1cd73a0696a0,1,credit_card,1,27.4
bdefd25a848afe646dfd9751002facdf,1,credit_card,7,239.64
e6c656a21310d32909eab8c157ccb639,1,credit_card,10,675.75
1b9411e11370aedecc0bb2daa7f41501,1,credit_card,1,110.77
0a06917fb1c4d93dddc71d9ca7dd8790,1,boleto,1,50.37
1544633fddddf3dd98fd5e9eaeb01b4d,1,boleto,1,188.89
6be6d87095d612a3a5176d6aff456c62,1,credit_card,1,60.21
6be6d87095d612a3a5176d6aff456c62,2,voucher,1,100.0
0f04257628f269da8bcc26b6839d66f5,1,credit_card,1,190.69
1bc2c38cb1ae7c211bef71067808a22f,1,credit_card,7,186.85
911caddee9193485ecfacba64e139beb,2,voucher,1,100.0
911caddee9193485ecfacba64e139beb,1,credit_card,5,146.3
0a998b0552bd0e04c7b38f0f58737c54,1,credit_card,5,125.44
672240472a9a48838f902ff436aab4bd,1,credit_card,4,252.36
a1310bb1b602cdcd8aeec03a52c4a286,1,credit_card,8,170.76
8709d432916bb32dfc76488bde2bd31b,1,credit_card,1,65.35
eb4d645f0a565f91e489a626b9b22334,1,credit_card,2,245.6
4ea3c6eaf3dc15ad857675322bfb6bd0,2,voucher,1,143.71
4ea3c6eaf3dc15ad857675322bfb6bd0,1,credit_card,1,13.63
5c52bc8eeaca96c7b9ed2d47db358f43,1,credit_card,2,130.24
28b87f6df2b0f0ee88484a1e6f5ee3e1,1,credit_card,1,129.18
384f8660f6bc7396d5a875b60285c2dd,1,debit_card,1,114.49
dcdf7dd18209c50593d1b6cdf2392e18,1,credit_card,2,133.53
39440d3f8a70fc392a19f6a6fd1af993,1,credit_card,1,148.2
a5ce51395d295fe2c816182f79c81866,1,credit_card,6,181.87
3742355faff03505219c427b01919e0b,1,credit_card,1,40.25
f65bace465aae8e67ff3948524ca7270,1,boleto,1,113.33
fd26a8e314b26ecd3011f9d6ec17e7c2,1,credit_card,1,32.37
43b1a119dc947cc0fbf512a8763d2c15,1,credit_card,5,123.75
ab30819331b8ee6115370bcfa01a8350,1,credit_card,4,444.66
e4a03aa31a44aef0f584dff623119c72,1,credit_card,3,39.8
335874150963b28de5e55b480495739e,1,credit_card,1,194.97
