order_id,payment_sequential,payment_type,payment_installments,payment_value
a5506a6537ce4b4529845b534e400848,1,credit_card,5,69.54
00c4f17dcb94448f27a2cbaa83f10a4b,1,credit_card,1,39.39
2b10f34d131e31564821104736086e82,1,credit_card,2,54.57
aaf89e8d7cbbf9a40432e9e1a9c880c8,1,voucher,1,113.77
3cbfc1637c7e8b1fefc098ea8220a57e,1,credit_card,2,138.04
303a73983ac1421570602e1812ea3bbd,1,boleto,1,448.91
7e093cfcd0f2a3b150e15125356fc4d3,1,credit_card,8,186.95
2232bf34060433dc7ae5f0c76a2e6cab,1,credit_card,8,233.95
823fe1a57db195a2e5cf3e1297d831cb,1,credit_card,3,149.42
3d86b76dd4cf276f21ad4c62da992b5e,1,credit_card,2,60.23
8c771415273e87e3770092962104fa65,1,credit_card,1,50.22
63a7f803612d7247f296ef6007668c5b,1,boleto,1,32.89
f7467c036faba658648aa0f437a1bc62,1,credit_card,4,42.62
ac1b50b62dec654637917462ef922bb2,1,credit_card,1,100.13
9885b9682bcb820c6a33464aa0bc683f,1,credit_card,6,85.11
f17270c61aed8f1df00b8dfff634d06e,1,credit_card,1,32.37
2ca4efdc485d435bf550022118cb95db,1,credit_card,2,200.45
503b1d55537c749ca776d67d0d765cf9,1,credit_card,2,141.78
79bb5d4973c99b7718ed109c618f85a0,1,boleto,1,153.1
fdf60756868209e239918ee0264ef6d6,1,boleto,1,72.98
06fc554a38ed6385ac2b121049b5cad5,1,credit_card,2,43.41
3dc295e279315e7e81cfed73795c77a6,1,credit_card,10,442.32
eca1299602d0a75fa60546b5fbd28d07,1,debit_card,1,54.21
d77d1461e81c281918bbfa4c878bdcc3,1,credit_card,4,101.38
6e24be5a5995507b208981073d5b6820,1,credit_card,3,37.82
5285adf1727ffbee7efefc81c465393f,1,credit_card,12,208.16
e1f07bd016a804b8e38ba7dcbe65d663,1,credit_card,3,147.14
efaeae23ce63af9377c93a7458a9011b,1,credit_card,2,103.26
58f6630e08902025bfb3813a0774fabf,1,boleto,1,109.72
0f4b2457d1334bf89f2227405e775293,1,credit_card,8,121.46
9682e213157788365257ba787969f33b,1,credit_card,1,43.13
e7a5b08343ce36f0ad6d18c46a7df5f8,1,credit_card,1,50.35
8f2a08db3e03e43afed993c3f247a449,1,credit_card,4,193.23
05522f28f3be3d5e7ef9f09cc0ac35ba,1,credit_card,3,130.01
d59dab0bce1cd6bf2c2252459973397a,1,credit_card,6,143.49
3dc5765d7bb7f88008de8abf29320e5a,1,voucher,1,90.83
d3293a23682de796b404af990fe62f6c,1,credit_card,4,899.27
bc03012724b4db8837684e376b6eeacd,1,credit_card,5,129.62
885ba9cdf223d8e0f8979f8d2d6c36a5,1,credit_card,15,327.29
b9a466084b46a9b6c6bbbfc102a6aa56,1,credit_card,1,38.41
1d93bcd12780547aad1ea6a06e64b49c,1,credit_card,2,79.23
a57b5f06fb5152039fbc5c54a595efd0,1,credit_card,4,46.22
665f584a60984d1eeb1a0ac9c18585c9,1,boleto,1,108.5
4dbc1d5924e76da8223695d76a439653,1,credit_card,8,130.05
b94733bd6f62e2b5e53a30a2a27f109f,1,credit_card,3,223.1
68581be5a169aa794008314a3f641b71,1,credit_card,1,140.05
adc0c438fc69e3d7797ed563551573c3,1,credit_card,8,152.24
bcd870b88eefdc1d8e5fe731f5e7a4a3,1,boleto,1,112.96
8c17e98f67708928c1b03bb705c14b3e,1,credit_card,3,191.13
70a75c42b1a46c6a84e3c4ec64edc900,1,credit_card,4,196.29
79af690e1f308a4aa1052a6fc4fbc908,1,credit_card,1,71.96
c80cc9af6bd1c32747e2f79bc4ad031e,1,credit_card,1,79.52
96a0411828c1774771b1c912e8dd813c,1,credit_card,4,93.37
837e3c0c4c555ad4ea0e6110e7add004,1,boleto,1,350.41
4c1beae7711b189eeb2b75d2e689a9c8,1,debit_card,1,195.1
bb18e3fd27d453f8966cc3b57c5b75f6,1,credit_card,5,404.28
f65681ae52bf95372fcd66c697752f3d,1,boleto,1,19.86
e29da678b1634c56e518d57a3354fbaf,1,credit_card,2,101.06
741c75a2bee4e666de0415b10cd0cad7,1,credit_card,1,181.24
d83704206184936b569352ae7f704788,1,credit_card,1,373.79
42c74febe4e2c8abef75d91fc0bfe0af,1,credit_card,10,161.84
4726e333b8605a51b03b823f5021f3d1,1,credit_card,10,148.91
3d421d7db55efafc84d7e3a6d8bbe4c2,1,boleto,1,717.61
d1d58708c4e171bc6cfc3b36b7c5a798,1,credit_card,6,208.78
b42f5cf7cbdab3df43164a7809d69ced,1,credit_card,1,210.8
59e44a5b3531b9de0e55335ef6cfce2d,1,debit_card,1,102.87
3ec53ff8dd23b7e8a90cfb4082cf3f85,1,credit_card,3,141.74
7d8fb4d046d76c289bd66eb341bee09e,1,credit_card,5,52.85
04f94352a3c9730205d3fa72cb014eb4,1,credit_card,2,514.98
c3b620f59a689c3ca6b5884d2f6c6ac8,1,credit_card,4,83.56
fac55a13559083574f22e40e7918420d,1,boleto,1,73.56
487e6e67e10e5756f886f5994439c22f,1,credit_card,1,198.11
9ed3a86e08c45494a997dbf45beba170,1,boleto,1,25.78
773995e26bad51964885520767aede42,1,boleto,1,119.88
fa7b7f7ad0c4b34047663becd141b09f,1,boleto,1,40.27
cc8978e74f4d8907fbad695ee3f7f933,1,debit_card,1,215.5
ba5bea3d3350015cf0511a06893b7617,1,credit_card,3,301.62
2ed33375a2cee6fc56528d1753af71de,1,credit_card,2,192.11
e5d6133b023d919f6aa7a4b3e33eca78,1,credit_card,1,21.04
6415d4ce478df9002b52aab8158a1526,1,debit_card,1,91.21
7427527f5f871c1681b4729ca7f38b59,1,credit_card,2,167.24
883be96e55d6e19b2ceef5cdd735d8fd,1,credit_card,1,88.74
ea7895cb0e61c16f3121758d67031529,1,credit_card,1,112.96
3ab51ff55eebf63d3c2635757c61b5fc,1,credit_card,1,87.72
5038506ec2dd435985c9a1b5a092c82a,1,credit_card,6,882.92
d9e882686a56edc2560a4983f10daddb,1,credit_card,5,244.82
d409a253fa6f530d0aa7786bd667f9a7,1,credit_card,3,223.88
771e9bbd641d86a4ee75fe80bdf61d7b,1,credit_card,3,140.91
a470f84c0f59a6ed8f6733031b7dbeee,1,credit_card,2,26.39
382b28c2f9fa93f5bb38c304ea11d6fc,1,credit_card,8,251.51
92f654ca285e336e08ad955c7c5761a7,1,credit_card,1,143.45
ebf86cef1e130ba03a39e9e1c73a9115,1,credit_card,2,93.66
79f5e74dabe875d72cac7b0e80b66cd9,1,credit_card,1,32.44
f099d41ba0914d00926083362cea3299,1,credit_card,1,47.96
7f78e1965c91c6922ecca587c78b4a2d,1,credit_card,3,67.26
34d981c2cff2bb39afd6bb3f424c2173,1,credit_card,8,395.58
5b7a9a3c182d3c773dfd622600c5d0a8,1,credit_card,4,376.39
27b21720ea6e7cdbd58f9948ec1be09b,1,credit_card,2,167.86
4f62f7be75d84075c16a2a5f65938a72,1,boleto,1,44.5
5761ffe3eb3586d8bce6917e443b3d08,1,credit_card,2,146.5
3d08a84829e314578aefc90c376dc3d7,1,credit_card,7,1638.72
88e3babdb4772c2fc14b52cee9cf7da7,1,credit_card,5,259.6
cea3e6c11eb60acb9d8d4d51694832f8,1,credit_card,1,26.78
5e305bce2589552e505f2db43aaef669,1,credit_card,4,218.7
23fe7e1e5139248d8e9e379e1a910860,1,credit_card,4,110.76
d3725a5d528c84d571a62bd91f388bda,1,credit_card,8,258.2
1dfe1249fb9a3871f918c37f1e5f68a6,2,voucher,1,41.03
1dfe1249fb9a3871f918c37f1e5f68a6,1,credit_card,2,82.51
1ffa782d6d367937efeae11231132a6f,1,credit_card,1,53.58
0261eac8b7b097ab1e28579b69e6ea90,1,boleto,1,132.17
639081c9007c810d12b3f0b01afc7118,1,credit_card,2,24.83
639081c9007c810d12b3f0b01afc7118,2,voucher,1,72.52
788fd52fc975c7697d2de726a27d4146,1,credit_card,2,174.1
0487007c18089d38f1492091945d7ba8,1,credit_card,15,377.07
5d3600123565a48b65ad1ae42b48ae9e,1,credit_card,1,36.28
f294b6c586ebebae6fcdd9818f7381ff,1,boleto,1,130.88
0dbd8f8a36f6705bcd98717af943018b,1,credit_card,1,69.22
8cd59737a938a31e140272aabb715543,1,credit_card,1,57.51
aaa965f3b2dc351f34bbe80a4a0d1c0e,1,credit_card,1,36.96
af19170492290aa8663d820e73d09524,1,voucher,1,37.23
8fbf517bc59cdd9b55f8237c4ee16cd5,1,credit_card,10,235.81
b05a3bf231027bb3e6dbc25a078400af,1,boleto,1,93.56
ae6144c470984a7dcd32074f5d981973,1,credit_card,1,47.38
178b5b0a92e0eb145266afde0c2fb50f,1,credit_card,2,183.75
3c05198859f49e5cd7177ae4567aecd4,1,credit_card,2,78.6
b6054dd0191c75f47635c7b3512b780c,1,credit_card,3,399.62
bb6c4377932cd3f89a92ec9b1f1f37f0,1,credit_card,3,149.67
5355341d3b3fe35edbd80e7c7898551f,1,credit_card,2,275.2
5355341d3b3fe35edbd80e7c7898551f,2,voucher,1,39.97
baa57a887ab6469f6e65bf75ce80b768,1,credit_card,1,69.44
d75fa0f9d85ca4f5a1b29487cab3e143,1,credit_card,10,322.95
ce80533c6ef9cf6f226eca01ac2cabb0,1,credit_card,1,44.41
7797e37c568b84182c813b9b2492b384,1,credit_card,4,111.83
478627b306121470f39a3097aabbbc70,1,boleto,1,28.13
f81315a9288555238f4f14f53669cc4d,1,credit_card,1,130.0
ee1a60d0930166de412a27e2af280f9c,1,credit_card,5,56.99
82acba16fc9b8ae5c09fc512b425ea04,1,credit_card,5,108.02
720eebfd126b48c9ba768e0b74ed00d6,1,credit_card,3,223.74
d185b5e82eb8f2ff1175d13bbbdcea13,1,credit_card,8,347.19
a4d363763931c62becc396e8255342fc,1,credit_card,1,23.39
64811ed51b1fed65cc4c71da8a19a826,1,credit_card,8,197.01
a25b078a7827d95f8366353a32c90fe0,1,credit_card,3,73.32
31a10d7f77b91046e15fcb519bad27e1,1,credit_card,1,119.65
d86359a45e3f6c6d8b35f7b13e41abf5,1,credit_card,1,124.7
3f510ee6758ee5af3f189cbf3a3393a1,1,credit_card,1,125.97
e895bb1a02c9624c774e8d314d4ad0f7,1,credit_card,2,20.87
564056ed2b1aba6010b16c2dc89735b6,1,credit_card,10,913.13
494fa4e20c0a57c2f565a2d43a41462b,1,credit_card,6,247.38
4d81658706fc67d54b7160d156555cc1,2,voucher,1,35.77
4d81658706fc67d54b7160d156555cc1,1,credit_card,2,28.29
5ad6b16f8a1d20ec9eaf8f9340406f0d,1,credit_card,8,289.57
4ee512b414a41f8ed0239751fc1d77bf,1,credit_card,1,53.61
56259896085ecf2a38806e4f171032c0,1,boleto,1,61.2
22e3c9bb71d3ba4287ea3efaf617ece8,1,credit_card,1,27.88
6704e7402168366c804f2bc1cf9c2163,1,boleto,1,156.74
22f963cdff9b03259d2eaeb9a023a526,1,credit_card,2,148.2
977f92d98cab7bb13fedbec436375f8d,1,credit_card,1,48.21
6725e06b0845f932b78f46292e937422,1,boleto,1,52.32
b879d0ee2d4d508e13888fbc78ef8694,1,credit_card,1,103.93
7337e1be328f68eb9c54cc01eee3e19f,1,credit_card,1,39.96
991703c45ec0cba840f6623e6912b2ce,1,credit_card,1,111.14
388fb3c827cea2f9e0a3fe1efeab7935,1,credit_card,2,38.04
d162b6f63c6d0885e7b3fac7f1f23b62,1,boleto,1,44.87
f49f2ab05c53d4b13cafacf2cef7c266,1,credit_card,1,138.94
f9f6e986125412f95569a18406c749f0,1,credit_card,10,196.26
c62746805b3e3593801b7880cd85c8f5,1,boleto,1,75.64
a77e9a2ec8b11b15d33fcdd305e718d3,1,credit_card,6,157.46
505f19ae28f4c808af9275206b5b7c49,1,credit_card,6,117.9
875bc8ca828e1c5856dbc0b30da8cc34,1,credit_card,1,47.53
58d6b7ad12ad08c7c8031d623ea2219d,1,credit_card,1,132.08
6b506a5bc7adc856a6d3fac12bb3b877,1,credit_card,1,48.21
e77f560df130ed0c0170ca3c556ea1d5,1,credit_card,1,90.18
81aaca55da8047141cf58b07e5f2e26a,1,credit_card,10,111.55
dbc6163631edab2e963462a16fbd7e8d,1,credit_card,5,132.49
5ae3075070db2a1aff1e28c35a8e5628,1,credit_card,10,938.78
d4169a5053bce24dd44902b9f07eed51,1,credit_card,3,65.44
3aa2600d02e113fa1145a76a2e90185f,1,credit_card,5,119.45
1a3f925f36cd0be140285b3a6974baee,1,debit_card,1,138.96
c12dc1b88c47c377eecc9384a4b1c7bb,1,credit_card,10,140.92
fd193ed03647595d959a3e351af74eea,1,boleto,1,19.55
dc8302e63ff9b2dc67dd51edbd8b537d,1,credit_card,6,717.23
0cdc74fe3f18369cdc397f87a9c4a737,1,credit_card,1,30.13
3ecaa8212e4afe6b832d77f3d19a4932,1,credit_card,1,228.94
6def446d620c67c66889bf68e0552870,1,credit_card,5,368.24
f5e257a07a64d671c3c8116ff3462886,1,credit_card,1,21.89
a297f2735d1c57d50a70246794d12c3f,1,credit_card,1,44.28
cc70bdcbdc96a3800ea3cecdc98b1a72,1,boleto,1,52.93
62ff10e32649e2f8d65d3acf35c67580,1,credit_card,1,193.39
a9fff775c01f5c2af9b79817fab57cd3,1,credit_card,4,62.42
fbefd252743521f142346bb5fa7a422e,1,credit_card,2,143.32
94140a08f88b5440f7fc0e4b0fcfc3bb,1,credit_card,1,54.95
109294a0d68947b6b49c0a59a8f951cd,1,credit_card,10,175.68
a9495ad773a18a329a4f9e514f5c1c9f,1,boleto,1,40.96
a54a12a470f9a5a89f1a1f19607959ca,1,boleto,1,64.01
75b2ac15a31245a1ee2eda6e41c8e85d,1,credit_card,2,234.0
65a99fa6dd84d361ae06b8eadf3bd4dd,1,credit_card,5,198.64
685ae4bd7f1b98a64ab9b9774889b621,1,credit_card,7,77.25
7af70833de99c5d7aaa2e6b76f1cb21c,1,boleto,1,141.96
bab2cfd3d45cf84d1d283c632aa77517,1,boleto,1,281.96
add756e3e5d6be09e93f4e5ca22d7b44,1,credit_card,3,237.11
e16a85342c3b94f91ab4233c71168786,1,credit_card,1,43.17
41ccd400a8ae7bb976125bc6c3053f77,1,credit_card,8,133.26
d8650bf37d486fd6c6111210e5c0e282,1,credit_card,2,141.63
23f553848a03aaab35bb3f9f87725125,1,credit_card,2,117.77
1f4fe628fee06334b3c7f4a99233700c,1,credit_card,2,118.35
d5287f2880a6120bfa31fa3b327ee941,1,credit_card,1,71.04
7dac325f7f1f94784e6bc6af3b4678d6,1,credit_card,2,51.95
10d220b706ebacc99c3de71db8c78105,1,boleto,1,123.49
24536ae68dcaea969641d76fc4cc5e4a,1,boleto,1,2065.77
3b81059fdf845de042cb9d6fc78765e7,1,credit_card,6,158.76
82a4f87180e14e53d6b745317841196f,1,boleto,1,28.2
21d8497f62e0a7a9a219af444cbd2b28,1,credit_card,2,100.0
21d8497f62e0a7a9a219af444cbd2b28,2,credit_card,1,96.43
167966026c24ee96b8343a631634371e,1,boleto,1,127.45
7263a9488004df94487b7f970be3b91e,1,credit_card,2,175.77
caf2048fee4b72387d1a2903becb1e60,1,boleto,1,82.72
d657b724ccbf3c04cd34c65f6bbadb10,1,credit_card,1,42.16
6b62da1e7a949271375c79105eb3c6df,1,credit_card,2,121.1
8e9049bcada2b3f54f57b50c14212597,1,credit_card,6,139.71
4bb9c2002502ca416276dc1ff5efb1b3,1,voucher,1,31.96
c2baa2c68f42b3980566cf7f366fcd5b,1,credit_card,1,50.22
b8d1bd1e3948db524e062b07ae141cc2,1,credit_card,8,176.36
6f8b0c86311ec8c9e1558eff54965728,1,boleto,1,261.58
cda39e972551602661cd5e8908ee82b5,1,credit_card,1,23.41
cda39e972551602661cd5e8908ee82b5,2,voucher,1,25.0
40fd2a55eacc12019cc034c4cc15674c,1,credit_card,2,28.22
40fd2a55eacc12019cc034c4cc15674c,2,voucher,1,20.0
943dc313319b98a46f1aa70d59b68715,1,credit_card,10,594.38
63a2b4d7eada51b13286108f3dc29b3d,1,credit_card,3,56.99
cebe9a3966a2fc8ffd1a3c5996678283,1,credit_card,3,96.65
9ce03263783d6de468ef6a6debdbe92a,1,credit_card,4,606.59
3dfe0eb577ab516162663692576b50f7,1,credit_card,8,128.53
df8f138cbe59c7bb4454c61d1223ca18,1,credit_card,8,134.13
de779f93dc5f7dd9ac51b22380685ae5,1,boleto,1,69.32
591776df8fe679d1406cdf74040ba972,1,credit_card,1,92.86
6f7485cc8c52e561303a255ddec82ba0,1,boleto,1,138.3
f374cd1f554940d83076f51951f456ac,1,credit_card,1,89.58
fbea1a61473aa3cc30e0a617aa72b70c,1,credit_card,1,34.94
e907b53c6245de45677494c2348dc8cc,1,credit_card,5,57.58
e2d2e04c2fbe085bddeb94e5196d51d3,1,credit_card,1,128.27
9ca4233f35ec6058f6642a8124c8f9d2,1,boleto,1,138.3
7746abd9cd9de029b5abc83ade0304b9,1,credit_card,3,72.09
1bab231e166587a2e6834a89ab97b32d,1,credit_card,8,88.27
2e25edce866b2fcb977f54d25a294b09,1,credit_card,10,119.53
188f31b5ce7e58114dc03f7d6289f9a4,2,credit_card,10,1032.11
188f31b5ce7e58114dc03f7d6289f9a4,1,credit_card,10,603.43
30fad506e0a3f97390f19a636e08894e,1,credit_card,1,117.96
523e4c5c14788a136fa42fa8fadbb06d,1,credit_card,8,90.46
f2817b9b62f285df8c6fc08f6ee87077,1,credit_card,3,78.42
84e34554c40b81ca0f4228e7c59179f9,1,credit_card,3,179.01
3eaff0f1e83006a8d5ef491c01ab176a,1,boleto,1,128.31
3bd40e0c282b7b2b26cf8211b8697490,1,credit_card,4,58.27
66c21fa04706b27438fe03e00ba596f0,1,credit_card,3,76.09
402004d06d37321d07ea462d07df9947,1,boleto,1,231.94
3f47ec0b2559c907cfd0ba667d4674b3,1,credit_card,6,61.79
3434e5afc6505a2ae4ae9300e35fb818,1,credit_card,9,97.41
679d28292ba2c51a735c96d9e8b7ab8e,1,credit_card,5,283.53
0b704d9bda1b350e1350d64af21b3411,1,credit_card,15,182.34
6d480dfe6a776cc015ee944f518a966c,1,credit_card,1,126.86
e04f0de943db189301c0d84b50e76e1d,1,credit_card,8,254.12
95fa26b6ea476ed040e592e0a825d6f0,1,credit_card,5,163.69
816d8c857c3f15aa8b8dd70be0744d20,1,credit_card,1,48.25
80fbdf1b4754726acfa023f81805a91d,1,credit_card,1,58.65
ca2faedbd7bcfa72032e1063fcc8ca5d,1,credit_card,6,144.12
5ae255c95ad57c93f6b3a623b8b5505f,1,credit_card,1,35.77
b13d41f7f58e83efb42dde0657777b9e,1,boleto,1,247.83
287c1aa07bb73d458030893e16ed9312,1,voucher,1,38.27
7282809524b9b429bb37460b46596293,1,voucher,1,79.51
7a422b767b8a7f3738b95534a89f534c,1,credit_card,2,123.54
e332eda82fe7ca4e86daf4f71ca785df,1,credit_card,1,1638.35
431d5e312bed6ff804f464a5e0c63cf8,1,credit_card,8,718.89
97ad789b38d3d6a17bd34b3c19fe40b8,1,credit_card,3,159.9
3eee7c93497d482e7a3c335e325ea0ec,1,credit_card,5,126.62
0a11e1f5811dda6f2921ea5b87f67475,1,credit_card,6,126.16
4170c6a8a42c20c1356a88bcbf187efb,1,voucher,1,32.94
dc2ed1581975f94efea014272ace65a8,1,credit_card,8,224.08
1569f45f1967955e8e1a6bfd41e6f47e,1,credit_card,1,52.13
29d3feafff91c156f661f3cfed630f1b,1,credit_card,4,84.87
e36614a2f40167f0c427f794f873f4a7,1,boleto,1,40.15
d7210728120a19b1bdaea9b513008881,1,credit_card,1,21.04
114b047e7bac7728e93bdf39f7031875,1,credit_card,2,123.18
295f4fcdd903a38a61769f73799049c7,1,credit_card,1,57.94
6c509b69d13782c154a9e4ab698f5605,1,credit_card,3,197.96
e099b030dac1101edbd12206ce97d6b6,1,boleto,1,201.98
f5dd51c457b73189d026d11c82ce77ba,1,credit_card,1,161.92
f14cabd169ba0d0ecb7433e55c72aca2,1,credit_card,4,167.67
de0daebf5103477af7117c12c057b772,1,credit_card,1,56.39
83a5318382fbbea998fec6417a9b8030,1,credit_card,1,26.78
2462994fc67121ce4376d1c6baf63388,1,boleto,1,103.36
9eea7815889d95c5fbd5d314ebc40fe5,1,credit_card,1,34.8
106c71d4ef1f6852e746ea021a62cdc7,1,boleto,1,79.61
f8c9df743a18aeeedd550486dbe39689,2,voucher,1,89.16
f8c9df743a18aeeedd550486dbe39689,1,credit_card,6,61.48
c8fb73e3313c12aa7978cd59adbd0a6a,1,credit_card,2,81.34
317c1b8ef01e3a3f2cf00c255bf96d5a,1,boleto,1,144.31
4647f189e31add16ebebc6f67a6b6dc1,1,credit_card,1,58.22
ae1b14b57f98fbf9a364b91093c93e40,1,credit_card,2,46.3
def59cab0d40fb6e73cf4a05911344df,1,boleto,1,80.45
c6f232800bcc02894a679417a1a93822,1,debit_card,1,404.44
fdeffd68ae417c6344e590b1f672da56,1,credit_card,2,138.46
6d9cc2a706027666e20ffb8e008de464,1,credit_card,2,135.94
d1f24b02567e4b8b8cbfb799021ecb3d,1,credit_card,1,63.68
17db3c7c3dc64b6f036bbe554a3520b1,1,credit_card,6,64.34
ea2f3998dc7f04567c3addb938e148f2,1,boleto,1,40.27
0558d3449b449e4da4a5793f542d0785,1,credit_card,6,132.49
6af1785f8b08c8802cad476fa3590291,1,boleto,1,44.69
a19c1dc4214e26a8fd902af45444240f,1,credit_card,8,235.03
f3cd1f125e0e08854ac5e58ab441cf67,1,credit_card,3,34.23
13a8db555fde78dd0b116b01b6515617,1,credit_card,1,61.1
187bccd4e95e2d51f099e6174311283f,1,boleto,1,35.82
434e81e3dd3038e858046831f20c479a,1,boleto,1,224.99
6d0ef3c8cc6b6399e18942b77559dceb,1,credit_card,3,189.66
d84217b494046fedbd03da87fe309615,1,credit_card,2,42.69
59b052d85daa8efd389472b72406a88d,1,credit_card,2,85.04
40db427de195f02042ceecb84dfaa2f1,1,credit_card,1,140.7
f1161a389865672e2d7e28e13809e2b1,1,debit_card,1,36.67
32d710de2d82d2bd946b276c2314b5d2,1,boleto,1,459.92
79d3552a484be819b6ada536cdd1c629,1,credit_card,1,36.39
ba8f5f6ccc272ef699a870b21ca9f9cf,1,boleto,1,103.63
69aea24ee3243d0535ea6e03789bb5fc,1,credit_card,5,85.55
40123a82aca2fbe9a11c1d53fdd2a679,1,credit_card,3,69.01
f7dcd88b218022d33734106bf56e3165,1,credit_card,2,104.91
7ec3006ab91bec3ac4ff2012d50fd8ee,1,debit_card,1,99.81
143b864e7d873503cfa334367580b6b7,1,credit_card,1,83.32
de76a97b93b66f97e060477621822a65,1,credit_card,1,98.0
b1973248ff76d9a24f6a8888662de6bd,1,credit_card,5,279.52
364ea3582bbe134bec58a6e192aa6390,1,boleto,1,53.24
13831f5b4e64bcef58f4a1b4cc8748d4,1,credit_card,1,174.19
b10fb9234ad5eba5cbc090ddd8950c6d,1,credit_card,1,83.33
b25c87440df98e833f8cec6ad163a098,1,credit_card,3,157.07
63ed630173e589bf5897cc6eca5aa66d,1,credit_card,3,147.98
46bda15a7762d32270b8141ad9c27c2c,1,credit_card,10,1797.73
45a42eb665413dbf310344938ef485a2,1,credit_card,3,73.38
b7efa2aa3802e7ec91a5dd59edc36488,1,credit_card,8,203.9
d614d13ed2aca6884ec736b100a96c50,1,credit_card,1,76.22
67b47f35ec923e39f1203f3cfa80f5e3,1,credit_card,4,41.69
adfc15ddc7db115f9785cf9893d93031,1,credit_card,1,58.55
5c8ce05c64397c5d1c67ab8ab448ed40,1,credit_card,5,50.12
984d4e0bbcbf4680816e91b76477a8d1,1,credit_card,3,37.58
bb67cc66d5cb19032b1cfbaa4d36b371,1,credit_card,3,159.02
7e9d429736ca906b27567eceda90f4b6,1,credit_card,3,150.74
453e9cc0ba76d38f0fa1b213787a92e5,1,credit_card,2,52.56
1536003b9af6a526e0d02b8cd13fd2af,1,boleto,1,37.43
e5858127da61f07285827883e605254b,1,credit_card,10,114.8
53b686fac427f7a62d0f32047dacd2fc,1,credit_card,1,48.97
fe49c4a1416840f8ed6bd36daac85aae,2,debit_card,1,190.28
1181af08903c7e8cc1cd6cd5df586dd6,1,credit_card,3,473.21
3ebc89671e73c92c14dfd3e9d6af7bda,1,credit_card,1,302.1
5d97e5c1271e63ad96d16752ee92d4ff,1,credit_card,1,116.83
0e6844f9954c0a475641b6490c3f9739,1,debit_card,1,317.16
dc2b85f0ddea6ef19805bc5d4d599c53,1,credit_card,5,94.55
7dcd0f2215594d90c8a4e7cd57d06dbe,2,voucher,1,23.27
7dcd0f2215594d90c8a4e7cd57d06dbe,1,credit_card,1,13.43
15c73309f9a91be9baa4d58d1e02cbab,1,credit_card,4,244.91
16d353779b7e746727313fe0b83a5cb3,1,credit_card,4,41.06
aaf68eb5c1c10c9c1586dfe62bde2991,1,credit_card,6,132.29
c327bf79ca9f0099dd58157ec2b71839,1,credit_card,5,405.03
9b09902ff42cd359909e5203a008a921,1,credit_card,1,42.13
7bc6b6f769b29b2e75c2699f915fe835,1,boleto,1,249.75
38ef39ee8ebc5f492b0253bcd1213dcc,1,credit_card,8,172.25
6638ad71e30623cf87cdf58a9a0d4d15,1,boleto,1,32.75
c486d236b0e92a666f332229a5f23557,1,credit_card,4,83.56
dad4408fb39e21cd4dd146ccf6c9d621,1,credit_card,5,284.54
0c75e71e90c568ddf98a984598c228fe,1,credit_card,1,39.48
65fc00880e8ad49374845c44e5993a52,1,credit_card,3,59.99
28e269302feb6f72832f8c443652b8a9,1,credit_card,1,51.4
10ec043040f8a284bba89547e8a49cdf,1,credit_card,10,171.56
801c9ccd75e8e357c127931aea53345f,1,credit_card,1,32.23
640174dd3b1c33b00c0beab57f415612,1,credit_card,1,65.22
40c5e18f7d112b59b3e5113a59a905b3,1,credit_card,3,128.68
55f305618744bee9d9287fa844807280,1,boleto,1,52.45
b2487e261162c0d9162eab45862d42a0,1,debit_card,1,148.23
e5b5f83f4369c413d3bccdd0a5a7fa01,1,credit_card,10,108.51
b2472725debf23eabcb392ccb8401a4b,1,credit_card,1,47.54
d6e170b889c3bb4770d46aaa63e498eb,1,credit_card,3,233.0
0541ce103afcdd3940e866e3cbf7a77c,1,credit_card,2,103.12
534e2b783c1e84bc830f3f372a31ba0b,1,credit_card,2,53.42
5ba14648d0bf31758b80a144887e42ca,1,credit_card,2,168.8
bc382cd676f08eb90614a59793568c19,1,credit_card,10,862.07
d89b3f3e37df53791ceeef1e4e653310,1,credit_card,3,54.72
305f4f2afe70d838e381fb7a3c973838,2,debit_card,1,52.84
024319cfbf2156b9b8a0a50c3aef45b7,1,credit_card,1,189.06
0d56c8e03a50b02483786818f4e5927f,1,boleto,1,84.58
66396f37a00b742094e5bb7fa7398ea7,1,credit_card,4,85.81
5c17db6907843b821b755f261feebc5c,1,boleto,1,64.14
97442cfe43e743b8e7dc64c6e143a84c,1,credit_card,3,77.51
96b205ed4ede615918071ef68a2f8831,1,boleto,1,62.85
68eb31d36231dd3fc97baf5cb6f73103,1,credit_card,1,179.34
33fc60c6e27e2f4a0c98e95b5c0bceb9,1,credit_card,2,193.86
880769ba72966e66d6e8e1f1152a0d36,1,credit_card,4,87.5
b448af855d1372c2e0375fbea27782dd,1,boleto,1,51.13
9000ac1824b0d81895e185e41fab65d2,1,credit_card,5,158.76
ccf27ea35dc842ef81bc07ec33164b56,1,credit_card,1,20.31
5388e2708f398a221ce222e9ba8ef02f,1,credit_card,3,81.46
a1ef4df483e27aab8cfdb7841f0fe317,1,credit_card,2,78.02
f8571f355da1f3a55b8e264558e8e1f9,1,credit_card,10,748.89
d1129445a7d52481f5cd8c9198d4957e,1,credit_card,4,198.68
57490284e3524fb4b1c4112fa966cbde,1,boleto,1,157.9
6ce317b426646bc2042821d2428dfd2f,1,credit_card,1,77.28
f804f51ce462b9e8544ac8db4b43362c,1,credit_card,10,113.33
